无工作经验,本科,上海,互联网,excel,python,sas,tableau,9.01k-12.51k,,,,,
1年经验,本科,北京,互联网,excel,python,sas,BI,9.01k-12.51k,,,,,
无工作经验,无,广州,互联网,excel,tableau,9.01k-12.51k,,,,,,,
5-7年经验,本科,广州,互联网,hadoop,mysql,hive,>=12.51k,,,,,,
1年经验,本科,海口,互联网,excel,spss,7.01k-9.01k,,,,,,,
无工作经验,大专,郑州,互联网,<5.5k,,,,,,,,,
无工作经验,本科,深圳,互联网,python,sas,tableau,9.01k-12.51k,,,,,,
1年经验,本科,上海,互联网,excel,7.01k-9.01k,,,,,,,,
1年经验,本科,西安,互联网,spss,5.5k-7.01k,,,,,,,,
3-4年经验,本科,南京,互联网,python,sas,hadoop,tableau,>=12.51k,,,,,
5-7年经验,本科,深圳,互联网,python,sas,BI,mysql,>=12.51k,,,,,
3-4年经验,本科,上海,互联网,excel,ppt,spss,9.01k-12.51k,,,,,,
无工作经验,无,沈阳,互联网,<5.5k,,,,,,,,,
3-4年经验,本科,武汉,互联网,excel,ppt,9.01k-12.51k,,,,,,,
2年经验,大专,长沙,互联网,excel,ppt,spss,<5.5k,,,,,,
3-4年经验,本科,南京,互联网,hive,9.01k-12.51k,,,,,,,,
无工作经验,无,大连,互联网,excel,spss,5.5k-7.01k,,,,,,,
无工作经验,无,北京,互联网,excel,spss,7.01k-9.01k,,,,,,,
2年经验,本科,上海,互联网,excel,spss,BI,tableau,7.01k-9.01k,,,,,
1年经验,大专,杭州,互联网,excel,<5.5k,,,,,,,,
2年经验,本科,北京,互联网,excel,python,sas,ppt,9.01k-12.51k,,,,,
2年经验,大专,郑州,互联网,python,sas,spss,5.5k-7.01k,,,,,,
无工作经验,本科,深圳,互联网,5.5k-7.01k,,,,,,,,,
2年经验,本科,上海,互联网,python,sas,mysql,hive,9.01k-12.51k,,,,,
2年经验,本科,广州,互联网,hadoop,9.01k-12.51k,,,,,,,,
3-4年经验,本科,上海,互联网,excel,spss,9.01k-12.51k,,,,,,,
2年经验,无,东莞,互联网,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,深圳,互联网,hadoop,BI,tableau,>=12.51k,,,,,,
无工作经验,无,广州,互联网,ppt,7.01k-9.01k,,,,,,,,
1年经验,本科,苏州,互联网,excel,python,sas,ppt,9.01k-12.51k,,,,,
3-4年经验,本科,苏州,互联网,python,sas,spss,hive,9.01k-12.51k,,,,,
2年经验,大专,上海,互联网,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,上海,互联网,python,sas,BI,tableau,>=12.51k,,,,,
无工作经验,大专,西安,互联网,5.5k-7.01k,,,,,,,,,
无工作经验,无,杭州,互联网,excel,spss,hadoop,mysql,hive,9.01k-12.51k,,,,
无工作经验,本科,深圳,互联网,9.01k-12.51k,,,,,,,,,
2年经验,无,青岛,互联网,python,sas,spss,7.01k-9.01k,,,,,,
无工作经验,无,上海,互联网,<5.5k,,,,,,,,,
无工作经验,无,上海,互联网,7.01k-9.01k,,,,,,,,,
1年经验,大专,杭州,互联网,excel,ppt,spss,9.01k-12.51k,,,,,,
2年经验,本科,上海,互联网,>=12.51k,,,,,,,,,
无工作经验,无,上海,互联网,excel,BI,tableau,>=12.51k,,,,,,
1年经验,大专,广州,互联网,excel,ppt,<5.5k,,,,,,,
1年经验,大专,杭州,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,无,深圳,互联网,excel,7.01k-9.01k,,,,,,,,
3-4年经验,大专,广州,互联网,excel,9.01k-12.51k,,,,,,,,
无工作经验,本科,上海,互联网,excel,python,sas,spss,BI,tableau,>=12.51k,,,
无工作经验,大专,武汉,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,本科,上海,互联网,excel,spss,tableau,>=12.51k,,,,,,
1年经验,大专,长沙,互联网,excel,<5.5k,,,,,,,,
3-4年经验,本科,上海,互联网,excel,python,sas,BI,tableau,>=12.51k,,,,
3-4年经验,大专,合肥,互联网,excel,7.01k-9.01k,,,,,,,,
2年经验,本科,北京,互联网,python,sas,spss,>=12.51k,,,,,,
3-4年经验,大专,重庆,互联网,excel,python,sas,spss,5.5k-7.01k,,,,,
1年经验,大专,贵阳,互联网,<5.5k,,,,,,,,,
1年经验,大专,南京,互联网,excel,5.5k-7.01k,,,,,,,,
3-4年经验,本科,广州,互联网,BI,9.01k-12.51k,,,,,,,,
1年经验,本科,上海,互联网,spss,BI,5.5k-7.01k,,,,,,,
无工作经验,无,上海,互联网,python,sas,spss,hadoop,9.01k-12.51k,,,,,
2年经验,大专,广州,互联网,7.01k-9.01k,,,,,,,,,
2年经验,本科,深圳,互联网,excel,python,sas,spss,hadoop,9.01k-12.51k,,,,
2年经验,本科,杭州,互联网,excel,python,sas,spss,tableau,9.01k-12.51k,,,,
无工作经验,无,上海,互联网,>=12.51k,,,,,,,,,
3-4年经验,本科,广州,互联网,>=12.51k,,,,,,,,,
2年经验,本科,上海,互联网,python,sas,>=12.51k,,,,,,,
3-4年经验,本科,广州,互联网,excel,spss,9.01k-12.51k,,,,,,,
5-7年经验,本科,上海,互联网,excel,python,sas,spss,>=12.51k,,,,,
无工作经验,无,杭州,互联网,excel,python,sas,ppt,spss,BI,mysql,hive,tableau,9.01k-12.51k
1年经验,本科,杭州,互联网,excel,python,sas,spss,7.01k-9.01k,,,,,
2年经验,大专,合肥,互联网,python,sas,>=12.51k,,,,,,,
3-4年经验,本科,深圳,互联网,excel,python,sas,spss,>=12.51k,,,,,
2年经验,本科,深圳,互联网,7.01k-9.01k,,,,,,,,,
3-4年经验,本科,杭州,互联网,>=12.51k,,,,,,,,,
3-4年经验,无,深圳,互联网,hive,>=12.51k,,,,,,,,
3-4年经验,本科,昆山,互联网,7.01k-9.01k,,,,,,,,,
1年经验,本科,中山,互联网,spss,5.5k-7.01k,,,,,,,,
2年经验,本科,深圳,互联网,excel,>=12.51k,,,,,,,,
1年经验,本科,上海,互联网,excel,BI,9.01k-12.51k,,,,,,,
2年经验,本科,广州,互联网,excel,python,sas,7.01k-9.01k,,,,,,
1年经验,无,深圳,互联网,excel,spss,9.01k-12.51k,,,,,,,
5-7年经验,本科,武汉,互联网,excel,python,sas,9.01k-12.51k,,,,,,
无工作经验,本科,广州,互联网,excel,5.5k-7.01k,,,,,,,,
2年经验,本科,北京,互联网,ppt,spss,7.01k-9.01k,,,,,,,
1年经验,本科,苏州,互联网,5.5k-7.01k,,,,,,,,,
无工作经验,大专,武汉,互联网,excel,ppt,BI,<5.5k,,,,,,
无工作经验,大专,福州,互联网,<5.5k,,,,,,,,,
5-7年经验,本科,杭州,互联网,excel,python,sas,ppt,spss,BI,hive,>=12.51k,,
2年经验,本科,成都,互联网,excel,python,sas,BI,7.01k-9.01k,,,,,
3-4年经验,无,深圳,互联网,excel,spss,>=12.51k,,,,,,,
1年经验,无,上海,互联网,excel,python,sas,spss,9.01k-12.51k,,,,,
3-4年经验,本科,上海,互联网,excel,7.01k-9.01k,,,,,,,,
2年经验,本科,广州,互联网,excel,python,sas,ppt,7.01k-9.01k,,,,,
无工作经验,无,重庆,互联网,excel,spss,<5.5k,,,,,,,
1年经验,本科,珠海,互联网,spss,9.01k-12.51k,,,,,,,,
无工作经验,无,广州,互联网,excel,ppt,>=12.51k,,,,,,,
8-9年经验,本科,广州,互联网,BI,mysql,tableau,>=12.51k,,,,,,
3-4年经验,大专,苏州,互联网,5.5k-7.01k,,,,,,,,,
3-4年经验,大专,杭州,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,硕士,杭州,互联网,excel,python,sas,spss,7.01k-9.01k,,,,,
1年经验,本科,上海,互联网,excel,>=12.51k,,,,,,,,
2年经验,本科,珠海,互联网,spss,9.01k-12.51k,,,,,,,,
1年经验,无,广州,互联网,spss,BI,<5.5k,,,,,,,
2年经验,本科,广州,互联网,excel,5.5k-7.01k,,,,,,,,
5-7年经验,本科,南京,互联网,excel,ppt,9.01k-12.51k,,,,,,,
无工作经验,大专,深圳,互联网,excel,python,sas,spss,tableau,5.5k-7.01k,,,,
3-4年经验,本科,武汉,互联网,excel,spss,9.01k-12.51k,,,,,,,
5-7年经验,本科,长沙,互联网,7.01k-9.01k,,,,,,,,,
1年经验,大专,上海,互联网,5.5k-7.01k,,,,,,,,,
1年经验,本科,泉州,互联网,mysql,<5.5k,,,,,,,,
3-4年经验,本科,武汉,互联网,python,sas,spss,>=12.51k,,,,,,
3-4年经验,本科,武汉,互联网,excel,ppt,BI,hive,7.01k-9.01k,,,,,
无工作经验,本科,杭州,互联网,excel,5.5k-7.01k,,,,,,,,
5-7年经验,本科,广州,互联网,python,sas,java,>=12.51k,,,,,,
2年经验,硕士,北京,互联网,python,sas,java,>=12.51k,,,,,,
2年经验,大专,杭州,互联网,excel,ppt,spss,5.5k-7.01k,,,,,,
5-7年经验,本科,上海,互联网,excel,python,sas,ppt,BI,hive,tableau,>=12.51k,,
3-4年经验,本科,武汉,互联网,excel,python,sas,spss,java,9.01k-12.51k,,,,
3-4年经验,本科,深圳,互联网,excel,python,sas,ppt,>=12.51k,,,,,
1年经验,本科,广州,互联网,excel,7.01k-9.01k,,,,,,,,
无工作经验,本科,深圳,互联网,python,sas,spss,java,>=12.51k,,,,,
3-4年经验,本科,武汉,互联网,5.5k-7.01k,,,,,,,,,
1年经验,大专,深圳,互联网,7.01k-9.01k,,,,,,,,,
3-4年经验,本科,深圳,互联网,spss,9.01k-12.51k,,,,,,,,
5-7年经验,本科,上海,互联网,python,sas,tableau,>=12.51k,,,,,,
3-4年经验,本科,苏州,互联网,excel,python,sas,mysql,7.01k-9.01k,,,,,
3-4年经验,大专,广州,互联网,excel,5.5k-7.01k,,,,,,,,
1年经验,本科,上海,互联网,excel,BI,5.5k-7.01k,,,,,,,
5-7年经验,本科,上海,互联网,BI,>=12.51k,,,,,,,,
2年经验,大专,广州,互联网,excel,mysql,7.01k-9.01k,,,,,,,
无工作经验,无,杭州,互联网,hadoop,BI,hive,>=12.51k,,,,,,
2年经验,本科,佛山,互联网,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,广州,互联网,>=12.51k,,,,,,,,,
1年经验,本科,杭州,互联网,5.5k-7.01k,,,,,,,,,
2年经验,本科,深圳,互联网,hive,tableau,>=12.51k,,,,,,,
2年经验,本科,深圳,互联网,9.01k-12.51k,,,,,,,,,
无工作经验,本科,广州,互联网,python,sas,mysql,9.01k-12.51k,,,,,,
2年经验,无,桂林,互联网,<5.5k,,,,,,,,,
2年经验,本科,上海,互联网,excel,ppt,9.01k-12.51k,,,,,,,
2年经验,本科,深圳,互联网,excel,>=12.51k,,,,,,,,
2年经验,本科,深圳,互联网,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,上海,互联网,excel,python,sas,hive,>=12.51k,,,,,
无工作经验,无,南京,互联网,python,sas,spss,hadoop,7.01k-9.01k,,,,,
1年经验,大专,深圳,互联网,excel,python,sas,spss,tableau,7.01k-9.01k,,,,
3-4年经验,本科,杭州,互联网,9.01k-12.51k,,,,,,,,,
2年经验,本科,上海,互联网,python,sas,hive,>=12.51k,,,,,,
2年经验,本科,上海,互联网,excel,python,sas,spss,hadoop,hive,>=12.51k,,,
1年经验,无,广州,互联网,hadoop,mysql,7.01k-9.01k,,,,,,,
3-4年经验,本科,深圳,互联网,excel,ppt,BI,>=12.51k,,,,,,
3-4年经验,大专,上海,互联网,>=12.51k,,,,,,,,,
3-4年经验,本科,上海,互联网,spss,hadoop,hive,>=12.51k,,,,,,
无工作经验,本科,北京,互联网,excel,ppt,BI,>=12.51k,,,,,,
无工作经验,无,成都,互联网,excel,spss,>=12.51k,,,,,,,
无工作经验,大专,广州,互联网,excel,7.01k-9.01k,,,,,,,,
无工作经验,本科,宿迁,互联网,>=12.51k,,,,,,,,,
2年经验,硕士,杭州,互联网,python,sas,spss,>=12.51k,,,,,,
3-4年经验,本科,深圳,互联网,excel,python,sas,>=12.51k,,,,,,
3-4年经验,本科,深圳,互联网,excel,spss,9.01k-12.51k,,,,,,,
无工作经验,无,上海,互联网,excel,ppt,spss,hadoop,hive,>=12.51k,,,,
3-4年经验,大专,嘉兴,互联网,excel,ppt,spss,tableau,5.5k-7.01k,,,,,
无工作经验,本科,合肥,互联网,excel,spss,5.5k-7.01k,,,,,,,
1年经验,大专,广州,互联网,excel,python,sas,spss,mysql,9.01k-12.51k,,,,
5-7年经验,本科,天津,互联网,java,7.01k-9.01k,,,,,,,,
2年经验,本科,深圳,互联网,excel,ppt,9.01k-12.51k,,,,,,,
3-4年经验,本科,广州,互联网,python,sas,>=12.51k,,,,,,,
2年经验,本科,深圳,互联网,excel,ppt,5.5k-7.01k,,,,,,,
3-4年经验,本科,北京,互联网,excel,python,sas,>=12.51k,,,,,,
无工作经验,无,上海,互联网,python,sas,hadoop,mysql,hive,>=12.51k,,,,
无工作经验,无,上海,互联网,9.01k-12.51k,,,,,,,,,
无工作经验,无,南京,互联网,excel,<5.5k,,,,,,,,
无工作经验,无,杭州,互联网,excel,ppt,hive,>=12.51k,,,,,,
无工作经验,硕士,福州,互联网,9.01k-12.51k,,,,,,,,,
2年经验,本科,上海,互联网,python,sas,9.01k-12.51k,,,,,,,
无工作经验,无,杭州,互联网,excel,ppt,hadoop,hive,>=12.51k,,,,,
无工作经验,无,深圳,互联网,9.01k-12.51k,,,,,,,,,
2年经验,本科,上海,互联网,excel,python,sas,spss,>=12.51k,,,,,
2年经验,本科,天津,互联网,excel,7.01k-9.01k,,,,,,,,
无工作经验,本科,广州,互联网,excel,spss,mysql,7.01k-9.01k,,,,,,
5-7年经验,本科,广州,互联网,>=12.51k,,,,,,,,,
1年经验,本科,广州,互联网,excel,ppt,7.01k-9.01k,,,,,,,
无工作经验,本科,广州,互联网,excel,5.5k-7.01k,,,,,,,,
5-7年经验,本科,上海,互联网,excel,spss,>=12.51k,,,,,,,
2年经验,本科,深圳,互联网,excel,hive,5.5k-7.01k,,,,,,,
3-4年经验,本科,上海,互联网,python,sas,spss,9.01k-12.51k,,,,,,
1年经验,本科,上海,互联网,excel,python,sas,spss,9.01k-12.51k,,,,,
2年经验,大专,东莞,互联网,python,sas,spss,7.01k-9.01k,,,,,,
3-4年经验,本科,上海,互联网,excel,python,sas,>=12.51k,,,,,,
3-4年经验,大专,广州,互联网,>=12.51k,,,,,,,,,
3-4年经验,大专,苏州,互联网,7.01k-9.01k,,,,,,,,,
1年经验,大专,惠州,互联网,5.5k-7.01k,,,,,,,,,
无工作经验,本科,北京,互联网,7.01k-9.01k,,,,,,,,,
3-4年经验,大专,上海,互联网,excel,python,sas,tableau,7.01k-9.01k,,,,,
5-7年经验,本科,深圳,互联网,python,sas,>=12.51k,,,,,,,
3-4年经验,大专,广州,互联网,excel,python,sas,9.01k-12.51k,,,,,,
3-4年经验,大专,上海,互联网,excel,ppt,spss,hive,>=12.51k,,,,,
无工作经验,无,上海,互联网,7.01k-9.01k,,,,,,,,,
3-4年经验,本科,郑州,互联网,BI,hive,tableau,9.01k-12.51k,,,,,,
5-7年经验,本科,上海,互联网,spss,>=12.51k,,,,,,,,
1年经验,大专,广州,互联网,excel,5.5k-7.01k,,,,,,,,
1年经验,本科,常州,互联网,spss,BI,mysql,hive,<5.5k,,,,,
3-4年经验,本科,杭州,互联网,excel,9.01k-12.51k,,,,,,,,
1年经验,本科,广州,互联网,excel,ppt,7.01k-9.01k,,,,,,,
5-7年经验,本科,北京,互联网,python,sas,>=12.51k,,,,,,,
2年经验,本科,北京,互联网,python,sas,java,>=12.51k,,,,,,
1年经验,硕士,成都,互联网,excel,ppt,spss,5.5k-7.01k,,,,,,
2年经验,大专,武汉,互联网,excel,ppt,5.5k-7.01k,,,,,,,
1年经验,本科,上海,互联网,excel,ppt,5.5k-7.01k,,,,,,,
5-7年经验,本科,北京,互联网,>=12.51k,,,,,,,,,
2年经验,大专,昆明,互联网,5.5k-7.01k,,,,,,,,,
1年经验,本科,东莞,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,无,郑州,互联网,5.5k-7.01k,,,,,,,,,
2年经验,本科,北京,互联网,excel,ppt,9.01k-12.51k,,,,,,,
无工作经验,无,成都,互联网,python,sas,hadoop,<5.5k,,,,,,
无工作经验,本科,广州,互联网,hadoop,hive,>=12.51k,,,,,,,
无工作经验,无,上海,互联网,python,sas,>=12.51k,,,,,,,
1年经验,本科,宁波,互联网,>=12.51k,,,,,,,,,
2年经验,大专,杭州,互联网,>=12.51k,,,,,,,,,
2年经验,本科,北京,互联网,python,sas,7.01k-9.01k,,,,,,,
2年经验,本科,合肥,互联网,spss,tableau,7.01k-9.01k,,,,,,,
2年经验,本科,上海,互联网,python,sas,mysql,9.01k-12.51k,,,,,,
无工作经验,大专,苏州,互联网,excel,python,sas,mysql,5.5k-7.01k,,,,,
2年经验,无,北京,互联网,spss,>=12.51k,,,,,,,,
3-4年经验,本科,深圳,互联网,excel,python,sas,>=12.51k,,,,,,
3-4年经验,本科,东莞,互联网,hive,>=12.51k,,,,,,,,
无工作经验,无,北京,互联网,excel,9.01k-12.51k,,,,,,,,
1年经验,本科,郑州,互联网,5.5k-7.01k,,,,,,,,,
3-4年经验,硕士,北京,互联网,python,sas,>=12.51k,,,,,,,
2年经验,本科,厦门,互联网,excel,python,sas,hadoop,java,9.01k-12.51k,,,,
3-4年经验,大专,南京,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,大专,南京,互联网,7.01k-9.01k,,,,,,,,,
2年经验,本科,苏州,互联网,python,sas,spss,mysql,java,5.5k-7.01k,,,,
3-4年经验,博士,北京,互联网,excel,spss,9.01k-12.51k,,,,,,,
2年经验,本科,南京,互联网,python,sas,spss,hadoop,5.5k-7.01k,,,,,
2年经验,本科,北京,互联网,spss,9.01k-12.51k,,,,,,,,
5-7年经验,本科,深圳,互联网,spss,>=12.51k,,,,,,,,
3-4年经验,本科,佛山,互联网,spss,5.5k-7.01k,,,,,,,,
无工作经验,无,济南,互联网,<5.5k,,,,,,,,,
3-4年经验,本科,深圳,互联网,excel,python,sas,>=12.51k,,,,,,
1年经验,本科,广州,互联网,python,sas,BI,9.01k-12.51k,,,,,,
2年经验,本科,上海,互联网,excel,BI,tableau,7.01k-9.01k,,,,,,
3-4年经验,无,上海,互联网,excel,BI,9.01k-12.51k,,,,,,,
3-4年经验,本科,武汉,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,无,上海,互联网,excel,python,sas,7.01k-9.01k,,,,,,
无工作经验,无,上海,互联网,excel,python,sas,spss,>=12.51k,,,,,
1年经验,本科,泉州,互联网,excel,<5.5k,,,,,,,,
2年经验,本科,广州,互联网,excel,python,sas,9.01k-12.51k,,,,,,
3-4年经验,本科,上海,互联网,BI,>=12.51k,,,,,,,,
3-4年经验,大专,杭州,互联网,excel,python,sas,ppt,hive,tableau,9.01k-12.51k,,,
2年经验,本科,深圳,互联网,excel,ppt,5.5k-7.01k,,,,,,,
3-4年经验,大专,上海,互联网,python,sas,>=12.51k,,,,,,,
3-4年经验,本科,杭州,互联网,hadoop,>=12.51k,,,,,,,,
1年经验,本科,无锡,互联网,excel,<5.5k,,,,,,,,
2年经验,本科,上海,互联网,9.01k-12.51k,,,,,,,,,
无工作经验,本科,广州,互联网,hadoop,hive,>=12.51k,,,,,,,
3-4年经验,本科,合肥,互联网,excel,ppt,spss,7.01k-9.01k,,,,,,
1年经验,大专,上海,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,本科,宁波,互联网,>=12.51k,,,,,,,,,
2年经验,本科,上海,互联网,9.01k-12.51k,,,,,,,,,
1年经验,无,南宁,互联网,excel,hive,7.01k-9.01k,,,,,,,
3-4年经验,大专,上海,互联网,excel,BI,7.01k-9.01k,,,,,,,
2年经验,大专,成都,互联网,excel,spss,5.5k-7.01k,,,,,,,
3-4年经验,本科,成都,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,本科,成都,互联网,excel,<5.5k,,,,,,,,
1年经验,本科,广州,互联网,python,sas,hadoop,mysql,hive,9.01k-12.51k,,,,
3-4年经验,本科,杭州,互联网,mysql,hive,>=12.51k,,,,,,,
1年经验,硕士,深圳,互联网,python,sas,tableau,9.01k-12.51k,,,,,,
无工作经验,大专,惠州,互联网,excel,spss,<5.5k,,,,,,,
1年经验,本科,武汉,互联网,excel,ppt,<5.5k,,,,,,,
2年经验,本科,广州,互联网,5.5k-7.01k,,,,,,,,,
无工作经验,无,广州,互联网,spss,9.01k-12.51k,,,,,,,,
3-4年经验,本科,深圳,互联网,>=12.51k,,,,,,,,,
无工作经验,无,上海,互联网,excel,ppt,>=12.51k,,,,,,,
2年经验,大专,杭州,互联网,5.5k-7.01k,,,,,,,,,
无工作经验,无,杭州,互联网,excel,python,sas,mysql,java,9.01k-12.51k,,,,
2年经验,本科,上海,互联网,excel,python,sas,ppt,9.01k-12.51k,,,,,
5-7年经验,本科,上海,互联网,>=12.51k,,,,,,,,,
3-4年经验,本科,深圳,互联网,excel,ppt,spss,mysql,9.01k-12.51k,,,,,
3-4年经验,大专,北京,互联网,excel,python,sas,>=12.51k,,,,,,
2年经验,本科,广州,互联网,excel,mysql,9.01k-12.51k,,,,,,,
无工作经验,无,成都,互联网,excel,<5.5k,,,,,,,,
无工作经验,无,北京,互联网,excel,spss,>=12.51k,,,,,,,
无工作经验,本科,广州,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,本科,广州,互联网,ppt,5.5k-7.01k,,,,,,,,
无工作经验,无,上海,互联网,excel,ppt,9.01k-12.51k,,,,,,,
3-4年经验,本科,上海,互联网,>=12.51k,,,,,,,,,
3-4年经验,本科,上海,互联网,excel,ppt,spss,BI,tableau,>=12.51k,,,,
无工作经验,无,天津,互联网,<5.5k,,,,,,,,,
2年经验,本科,上海,互联网,excel,ppt,spss,mysql,9.01k-12.51k,,,,,
2年经验,本科,深圳,互联网,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,广州,互联网,python,sas,9.01k-12.51k,,,,,,,
3-4年经验,本科,深圳,互联网,excel,python,sas,ppt,spss,BI,9.01k-12.51k,,,
1年经验,大专,武汉,互联网,excel,ppt,<5.5k,,,,,,,
3-4年经验,大专,沈阳,互联网,7.01k-9.01k,,,,,,,,,
3-4年经验,大专,长沙,互联网,python,sas,hadoop,BI,hive,7.01k-9.01k,,,,
1年经验,大专,成都,互联网,excel,python,sas,spss,mysql,5.5k-7.01k,,,,
3-4年经验,本科,广州,互联网,excel,mysql,9.01k-12.51k,,,,,,,
3-4年经验,本科,上海,互联网,python,sas,>=12.51k,,,,,,,
3-4年经验,大专,深圳,互联网,spss,>=12.51k,,,,,,,,
无工作经验,本科,广州,互联网,python,sas,hadoop,mysql,java,7.01k-9.01k,,,,
1年经验,无,南京,互联网,excel,ppt,spss,7.01k-9.01k,,,,,,
2年经验,本科,深圳,互联网,9.01k-12.51k,,,,,,,,,
1年经验,本科,桂林,互联网,<5.5k,,,,,,,,,
2年经验,本科,上海,互联网,python,sas,hadoop,mysql,>=12.51k,,,,,
1年经验,大专,扬州,互联网,<5.5k,,,,,,,,,
3-4年经验,本科,深圳,互联网,excel,python,sas,ppt,spss,9.01k-12.51k,,,,
无工作经验,无,哈尔滨,互联网,<5.5k,,,,,,,,,
3-4年经验,本科,上海,互联网,python,sas,>=12.51k,,,,,,,
1年经验,大专,上海,互联网,excel,5.5k-7.01k,,,,,,,,
3-4年经验,本科,上海,互联网,>=12.51k,,,,,,,,,
3-4年经验,本科,广州,互联网,python,sas,spss,java,9.01k-12.51k,,,,,
3-4年经验,本科,西安,互联网,excel,spss,>=12.51k,,,,,,,
无工作经验,大专,兰州,互联网,<5.5k,,,,,,,,,
2年经验,大专,武汉,互联网,excel,python,sas,mysql,5.5k-7.01k,,,,,
无工作经验,无,兰州,互联网,<5.5k,,,,,,,,,
1年经验,大专,杭州,互联网,5.5k-7.01k,,,,,,,,,
5-7年经验,本科,北京,互联网,>=12.51k,,,,,,,,,
无工作经验,本科,武汉,互联网,excel,python,sas,ppt,spss,hive,9.01k-12.51k,,,
2年经验,大专,中山,互联网,BI,5.5k-7.01k,,,,,,,,
1年经验,本科,深圳,互联网,excel,python,sas,spss,9.01k-12.51k,,,,,
2年经验,大专,郑州,互联网,excel,<5.5k,,,,,,,,
无工作经验,本科,杭州,互联网,5.5k-7.01k,,,,,,,,,
无工作经验,本科,南京,互联网,7.01k-9.01k,,,,,,,,,
3-4年经验,本科,深圳,互联网,python,sas,hadoop,BI,mysql,tableau,>=12.51k,,,
3-4年经验,大专,郑州,互联网,spss,5.5k-7.01k,,,,,,,,
5-7年经验,本科,杭州,互联网,python,sas,spss,>=12.51k,,,,,,
3-4年经验,本科,上海,互联网,excel,ppt,BI,tableau,9.01k-12.51k,,,,,
2年经验,大专,成都,互联网,7.01k-9.01k,,,,,,,,,
1年经验,大专,北京,互联网,excel,7.01k-9.01k,,,,,,,,
3-4年经验,本科,杭州,互联网,python,sas,>=12.51k,,,,,,,
