无工作经验,本科,上海,互联网,excel,python,sas,tableau,9.01k-12.51k,,,,,
3-4年经验,本科,东莞,互联网,spss,9.01k-12.51k,,,,,,,,
1年经验,本科,广州,互联网,excel,python,sas,spss,7.01k-9.01k,,,,,
无工作经验,无,深圳,互联网,python,sas,BI,9.01k-12.51k,,,,,,
3-4年经验,本科,上海,互联网,excel,hive,>=12.51k,,,,,,,
2年经验,无,上海,互联网,mysql,hive,tableau,>=12.51k,,,,,,
无工作经验,本科,广州,互联网,excel,spss,5.5k-7.01k,,,,,,,
无工作经验,无,北京,互联网,excel,ppt,spss,mysql,>=12.51k,,,,,
无工作经验,无,广州,互联网,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,上海,互联网,excel,python,sas,BI,mysql,>=12.51k,,,,
2年经验,本科,长沙,互联网,excel,5.5k-7.01k,,,,,,,,
3-4年经验,无,广州,互联网,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,上海,互联网,ppt,BI,9.01k-12.51k,,,,,,,
3-4年经验,无,广州,互联网,python,sas,spss,hadoop,BI,mysql,hive,9.01k-12.51k,,
3-4年经验,本科,杭州,互联网,python,sas,BI,>=12.51k,,,,,,
5-7年经验,无,上海,互联网,spss,BI,tableau,9.01k-12.51k,,,,,,
无工作经验,无,上海,互联网,python,sas,spss,9.01k-12.51k,,,,,,
3-4年经验,本科,上海,互联网,excel,python,sas,spss,>=12.51k,,,,,
2年经验,本科,上海,互联网,excel,python,sas,spss,mysql,hive,>=12.51k,,,
3-4年经验,本科,广州,互联网,excel,ppt,spss,hive,>=12.51k,,,,,
1年经验,本科,上海,互联网,excel,ppt,spss,>=12.51k,,,,,,
2年经验,本科,北京,互联网,python,sas,hive,tableau,>=12.51k,,,,,
2年经验,大专,北京,互联网,excel,python,sas,>=12.51k,,,,,,
1年经验,大专,上海,互联网,hive,>=12.51k,,,,,,,,
无工作经验,本科,广州,互联网,9.01k-12.51k,,,,,,,,,
2年经验,本科,无锡,互联网,BI,7.01k-9.01k,,,,,,,,
2年经验,本科,北京,互联网,excel,9.01k-12.51k,,,,,,,,
3-4年经验,大专,长沙,互联网,hadoop,BI,mysql,hive,>=12.51k,,,,,
1年经验,本科,广州,互联网,excel,spss,5.5k-7.01k,,,,,,,
3-4年经验,本科,上海,互联网,excel,python,sas,9.01k-12.51k,,,,,,
2年经验,本科,上海,互联网,spss,mysql,>=12.51k,,,,,,,
无工作经验,无,杭州,互联网,ppt,tableau,9.01k-12.51k,,,,,,,
1年经验,大专,上海,互联网,<5.5k,,,,,,,,,
无工作经验,无,上海,互联网,excel,>=12.51k,,,,,,,,
无工作经验,本科,苏州,互联网,excel,BI,<5.5k,,,,,,,
1年经验,无,苏州,互联网,excel,python,sas,mysql,9.01k-12.51k,,,,,
2年经验,本科,上海,互联网,spss,>=12.51k,,,,,,,,
2年经验,本科,杭州,互联网,excel,python,sas,>=12.51k,,,,,,
2年经验,本科,上海,互联网,excel,python,sas,tableau,>=12.51k,,,,,
1年经验,大专,杭州,互联网,excel,BI,5.5k-7.01k,,,,,,,
2年经验,本科,深圳,互联网,excel,python,sas,>=12.51k,,,,,,
1年经验,大专,大连,互联网,excel,python,sas,spss,hive,tableau,<5.5k,,,
无工作经验,大专,上海,互联网,BI,mysql,9.01k-12.51k,,,,,,,
3-4年经验,本科,广州,互联网,python,sas,hadoop,BI,>=12.51k,,,,,
无工作经验,无,北京,互联网,excel,ppt,hive,>=12.51k,,,,,,
无工作经验,本科,惠州,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,无,南京,互联网,<5.5k,,,,,,,,,
1年经验,大专,广州,互联网,excel,python,sas,5.5k-7.01k,,,,,,
无工作经验,无,上海,互联网,5.5k-7.01k,,,,,,,,,
无工作经验,大专,深圳,互联网,excel,ppt,<5.5k,,,,,,,
无工作经验,无,宁波,互联网,<5.5k,,,,,,,,,
无工作经验,本科,深圳,互联网,python,sas,7.01k-9.01k,,,,,,,
3-4年经验,大专,合肥,互联网,tableau,>=12.51k,,,,,,,,
5-7年经验,大专,上海,互联网,excel,tableau,>=12.51k,,,,,,,
1年经验,本科,武汉,互联网,excel,python,sas,ppt,spss,5.5k-7.01k,,,,
无工作经验,本科,上海,互联网,excel,python,sas,hive,>=12.51k,,,,,
无工作经验,本科,北京,互联网,excel,7.01k-9.01k,,,,,,,,
2年经验,大专,深圳,互联网,excel,ppt,5.5k-7.01k,,,,,,,
无工作经验,本科,上海,互联网,python,sas,>=12.51k,,,,,,,
2年经验,本科,上海,互联网,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,上海,互联网,python,sas,BI,>=12.51k,,,,,,
2年经验,硕士,西安,互联网,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,杭州,互联网,excel,BI,>=12.51k,,,,,,,
3-4年经验,本科,北京,互联网,excel,mysql,9.01k-12.51k,,,,,,,
无工作经验,无,北京,互联网,9.01k-12.51k,,,,,,,,,
1年经验,本科,武汉,互联网,excel,ppt,5.5k-7.01k,,,,,,,
3-4年经验,本科,北京,互联网,excel,python,sas,spss,BI,9.01k-12.51k,,,,
3-4年经验,本科,上海,互联网,python,sas,tableau,>=12.51k,,,,,,
2年经验,本科,深圳,互联网,python,sas,>=12.51k,,,,,,,
1年经验,本科,北京,互联网,python,sas,9.01k-12.51k,,,,,,,
无工作经验,无,珠海,互联网,python,sas,hadoop,BI,hive,tableau,>=12.51k,,,
5-7年经验,本科,深圳,互联网,excel,python,sas,ppt,spss,BI,mysql,tableau,>=12.51k,
2年经验,本科,北京,互联网,>=12.51k,,,,,,,,,
2年经验,本科,上海,互联网,excel,ppt,spss,mysql,hive,9.01k-12.51k,,,,
1年经验,本科,上海,互联网,excel,9.01k-12.51k,,,,,,,,
5-7年经验,本科,广州,互联网,>=12.51k,,,,,,,,,
2年经验,本科,杭州,互联网,python,sas,java,hive,>=12.51k,,,,,
2年经验,本科,北京,互联网,excel,spss,9.01k-12.51k,,,,,,,
3-4年经验,本科,杭州,互联网,excel,spss,>=12.51k,,,,,,,
2年经验,本科,成都,互联网,excel,spss,5.5k-7.01k,,,,,,,
1年经验,本科,上海,互联网,spss,mysql,5.5k-7.01k,,,,,,,
2年经验,本科,杭州,互联网,excel,>=12.51k,,,,,,,,
1年经验,硕士,深圳,互联网,>=12.51k,,,,,,,,,
3-4年经验,无,杭州,互联网,excel,python,sas,ppt,BI,tableau,>=12.51k,,,
3-4年经验,本科,上海,互联网,hadoop,hive,9.01k-12.51k,,,,,,,
3-4年经验,大专,成都,互联网,python,sas,hadoop,mysql,java,hive,9.01k-12.51k,,,
1年经验,大专,上海,互联网,excel,ppt,7.01k-9.01k,,,,,,,
1年经验,大专,广州,互联网,excel,python,sas,ppt,>=12.51k,,,,,
无工作经验,无,重庆,互联网,python,sas,BI,5.5k-7.01k,,,,,,
无工作经验,本科,北京,互联网,7.01k-9.01k,,,,,,,,,
2年经验,本科,深圳,互联网,python,sas,java,>=12.51k,,,,,,
3-4年经验,大专,深圳,互联网,python,sas,hadoop,BI,java,hive,tableau,>=12.51k,,
无工作经验,本科,杭州,互联网,excel,python,sas,spss,5.5k-7.01k,,,,,
无工作经验,无,广州,互联网,excel,5.5k-7.01k,,,,,,,,
1年经验,本科,广州,互联网,excel,python,sas,tableau,7.01k-9.01k,,,,,
2年经验,无,苏州,互联网,9.01k-12.51k,,,,,,,,,
无工作经验,无,北京,互联网,BI,>=12.51k,,,,,,,,
无工作经验,无,上海,互联网,excel,python,sas,9.01k-12.51k,,,,,,
1年经验,无,上海,互联网,excel,python,sas,spss,7.01k-9.01k,,,,,
无工作经验,无,武汉,互联网,9.01k-12.51k,,,,,,,,,
2年经验,本科,杭州,互联网,excel,ppt,spss,hive,7.01k-9.01k,,,,,
无工作经验,无,南京,互联网,BI,9.01k-12.51k,,,,,,,,
1年经验,本科,杭州,互联网,hadoop,BI,7.01k-9.01k,,,,,,,
2年经验,本科,深圳,互联网,BI,mysql,tableau,9.01k-12.51k,,,,,,
无工作经验,硕士,北京,互联网,python,sas,7.01k-9.01k,,,,,,,
5-7年经验,无,苏州,互联网,python,sas,spss,>=12.51k,,,,,,
无工作经验,大专,广州,互联网,5.5k-7.01k,,,,,,,,,
无工作经验,本科,上海,互联网,excel,ppt,>=12.51k,,,,,,,
3-4年经验,无,上海,互联网,excel,spss,>=12.51k,,,,,,,
无工作经验,本科,武汉,互联网,python,sas,java,9.01k-12.51k,,,,,,
3-4年经验,无,杭州,互联网,python,sas,BI,tableau,>=12.51k,,,,,
无工作经验,无,深圳,互联网,excel,tableau,5.5k-7.01k,,,,,,,
5-7年经验,本科,广州,互联网,excel,python,sas,spss,>=12.51k,,,,,
3-4年经验,本科,杭州,互联网,python,sas,mysql,hive,9.01k-12.51k,,,,,
无工作经验,无,上海,互联网,9.01k-12.51k,,,,,,,,,
2年经验,大专,广州,互联网,excel,ppt,hadoop,hive,9.01k-12.51k,,,,,
2年经验,大专,深圳,互联网,excel,ppt,9.01k-12.51k,,,,,,,
2年经验,本科,上海,互联网,BI,mysql,7.01k-9.01k,,,,,,,
3-4年经验,本科,福州,互联网,spss,9.01k-12.51k,,,,,,,,
1年经验,本科,武汉,互联网,excel,python,sas,ppt,tableau,7.01k-9.01k,,,,
无工作经验,无,福州,互联网,excel,ppt,5.5k-7.01k,,,,,,,
3-4年经验,本科,沈阳,互联网,5.5k-7.01k,,,,,,,,,
2年经验,本科,杭州,互联网,excel,python,sas,spss,mysql,7.01k-9.01k,,,,
5-7年经验,本科,北京,互联网,excel,python,sas,ppt,BI,>=12.51k,,,,
3-4年经验,本科,长沙,互联网,python,sas,spss,7.01k-9.01k,,,,,,
无工作经验,本科,重庆,互联网,excel,python,sas,ppt,7.01k-9.01k,,,,,
2年经验,大专,深圳,互联网,excel,spss,BI,9.01k-12.51k,,,,,,
1年经验,大专,杭州,互联网,5.5k-7.01k,,,,,,,,,
2年经验,大专,广州,互联网,spss,BI,mysql,tableau,>=12.51k,,,,,
2年经验,本科,深圳,互联网,python,sas,ppt,spss,BI,>=12.51k,,,,
2年经验,本科,杭州,互联网,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,杭州,互联网,excel,python,sas,ppt,9.01k-12.51k,,,,,
2年经验,本科,北京,互联网,python,sas,9.01k-12.51k,,,,,,,
2年经验,本科,北京,互联网,excel,>=12.51k,,,,,,,,
1年经验,本科,深圳,互联网,excel,python,sas,ppt,spss,BI,7.01k-9.01k,,,
2年经验,本科,福州,互联网,excel,python,sas,spss,hadoop,7.01k-9.01k,,,,
3-4年经验,硕士,深圳,互联网,python,sas,spss,>=12.51k,,,,,,
3-4年经验,本科,福州,互联网,python,sas,BI,mysql,tableau,9.01k-12.51k,,,,
3-4年经验,本科,上海,互联网,excel,python,sas,spss,mysql,>=12.51k,,,,
2年经验,本科,深圳,互联网,excel,9.01k-12.51k,,,,,,,,
2年经验,本科,杭州,互联网,excel,5.5k-7.01k,,,,,,,,
5-7年经验,大专,沈阳,互联网,python,sas,spss,7.01k-9.01k,,,,,,
2年经验,本科,北京,互联网,python,sas,hadoop,BI,mysql,hive,>=12.51k,,,
2年经验,本科,北京,互联网,mysql,hive,9.01k-12.51k,,,,,,,
3-4年经验,本科,福州,互联网,python,sas,>=12.51k,,,,,,,
2年经验,本科,广州,互联网,>=12.51k,,,,,,,,,
无工作经验,无,深圳,互联网,excel,spss,5.5k-7.01k,,,,,,,
3-4年经验,本科,上海,互联网,excel,spss,>=12.51k,,,,,,,
3-4年经验,本科,北京,互联网,spss,hadoop,hive,>=12.51k,,,,,,
1年经验,本科,北京,互联网,excel,python,sas,>=12.51k,,,,,,
无工作经验,本科,长沙,互联网,excel,mysql,<5.5k,,,,,,,
无工作经验,大专,合肥,互联网,excel,<5.5k,,,,,,,,
2年经验,无,海口,互联网,python,sas,9.01k-12.51k,,,,,,,
3-4年经验,本科,贵阳,互联网,<5.5k,,,,,,,,,
3-4年经验,本科,南京,互联网,python,sas,java,>=12.51k,,,,,,
3-4年经验,本科,上海,互联网,hadoop,BI,hive,tableau,>=12.51k,,,,,
3-4年经验,本科,上海,互联网,excel,python,sas,ppt,spss,>=12.51k,,,,
3-4年经验,本科,北京,互联网,excel,python,sas,spss,BI,7.01k-9.01k,,,,
无工作经验,大专,上海,互联网,excel,5.5k-7.01k,,,,,,,,
2年经验,本科,南京,互联网,excel,ppt,5.5k-7.01k,,,,,,,
2年经验,大专,广州,互联网,python,sas,spss,hadoop,mysql,hive,9.01k-12.51k,,,
2年经验,本科,广州,互联网,excel,mysql,7.01k-9.01k,,,,,,,
无工作经验,大专,上海,互联网,excel,5.5k-7.01k,,,,,,,,
2年经验,本科,广州,互联网,>=12.51k,,,,,,,,,
2年经验,本科,上海,互联网,excel,9.01k-12.51k,,,,,,,,
5-7年经验,本科,南京,互联网,excel,>=12.51k,,,,,,,,
3-4年经验,本科,北京,互联网,excel,ppt,>=12.51k,,,,,,,
2年经验,本科,上海,互联网,hadoop,hive,>=12.51k,,,,,,,
1年经验,大专,南宁,互联网,python,sas,spss,java,7.01k-9.01k,,,,,
无工作经验,本科,长沙,互联网,excel,9.01k-12.51k,,,,,,,,
2年经验,本科,杭州,互联网,9.01k-12.51k,,,,,,,,,
无工作经验,无,杭州,互联网,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,上海,互联网,excel,ppt,>=12.51k,,,,,,,
无工作经验,本科,佛山,互联网,excel,<5.5k,,,,,,,,
2年经验,本科,上海,互联网,excel,9.01k-12.51k,,,,,,,,
无工作经验,大专,南通,互联网,excel,<5.5k,,,,,,,,
无工作经验,本科,深圳,互联网,excel,ppt,5.5k-7.01k,,,,,,,
1年经验,本科,北京,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,大专,贵阳,互联网,<5.5k,,,,,,,,,
无工作经验,无,广州,互联网,excel,ppt,5.5k-7.01k,,,,,,,
1年经验,无,广州,互联网,excel,python,sas,ppt,7.01k-9.01k,,,,,
2年经验,本科,深圳,互联网,excel,9.01k-12.51k,,,,,,,,
2年经验,无,广州,互联网,excel,spss,5.5k-7.01k,,,,,,,
无工作经验,无,南京,互联网,excel,<5.5k,,,,,,,,
1年经验,本科,上海,互联网,excel,7.01k-9.01k,,,,,,,,
2年经验,本科,上海,互联网,excel,ppt,7.01k-9.01k,,,,,,,
2年经验,大专,衡阳,互联网,<5.5k,,,,,,,,,
3-4年经验,大专,广州,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,大专,南京,互联网,excel,5.5k-7.01k,,,,,,,,
2年经验,本科,广州,互联网,5.5k-7.01k,,,,,,,,,
2年经验,大专,深圳,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,大专,北京,互联网,excel,<5.5k,,,,,,,,
无工作经验,无,南京,互联网,excel,python,sas,BI,5.5k-7.01k,,,,,
2年经验,大专,南京,互联网,5.5k-7.01k,,,,,,,,,
3-4年经验,大专,广州,互联网,excel,python,sas,ppt,spss,5.5k-7.01k,,,,
2年经验,大专,杭州,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,无,杭州,互联网,5.5k-7.01k,,,,,,,,,
1年经验,本科,深圳,互联网,ppt,5.5k-7.01k,,,,,,,,
无工作经验,无,常熟,互联网,excel,<5.5k,,,,,,,,
3-4年经验,本科,上海,互联网,python,sas,hadoop,BI,java,hive,tableau,>=12.51k,,
无工作经验,本科,西安,互联网,<5.5k,,,,,,,,,
2年经验,大专,广州,互联网,excel,ppt,5.5k-7.01k,,,,,,,
3-4年经验,本科,上海,互联网,excel,ppt,9.01k-12.51k,,,,,,,
3-4年经验,本科,上海,互联网,python,sas,hadoop,java,hive,>=12.51k,,,,
3-4年经验,本科,深圳,互联网,excel,python,sas,ppt,spss,9.01k-12.51k,,,,
1年经验,本科,上海,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,大专,深圳,互联网,<5.5k,,,,,,,,,
无工作经验,无,东莞,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,本科,上海,互联网,excel,python,sas,spss,BI,tableau,>=12.51k,,,
无工作经验,本科,佛山,互联网,5.5k-7.01k,,,,,,,,,
无工作经验,大专,重庆,互联网,excel,<5.5k,,,,,,,,
无工作经验,无,杭州,互联网,excel,<5.5k,,,,,,,,
无工作经验,无,合肥,互联网,<5.5k,,,,,,,,,
3-4年经验,本科,北京,互联网,ppt,>=12.51k,,,,,,,,
无工作经验,大专,杭州,互联网,excel,9.01k-12.51k,,,,,,,,
无工作经验,无,广州,互联网,excel,ppt,<5.5k,,,,,,,
2年经验,大专,广州,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,无,武汉,互联网,excel,<5.5k,,,,,,,,
5-7年经验,本科,上海,互联网,hadoop,hive,>=12.51k,,,,,,,
无工作经验,大专,合肥,互联网,excel,<5.5k,,,,,,,,
无工作经验,无,武汉,互联网,excel,<5.5k,,,,,,,,
无工作经验,本科,深圳,互联网,python,sas,<5.5k,,,,,,,
3-4年经验,大专,广州,互联网,excel,ppt,7.01k-9.01k,,,,,,,
无工作经验,大专,沈阳,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,大专,武汉,互联网,5.5k-7.01k,,,,,,,,,
2年经验,本科,长沙,互联网,python,sas,<5.5k,,,,,,,
1年经验,大专,深圳,互联网,excel,<5.5k,,,,,,,,
无工作经验,大专,长沙,互联网,<5.5k,,,,,,,,,
无工作经验,大专,西安,互联网,<5.5k,,,,,,,,,
无工作经验,无,合肥,互联网,<5.5k,,,,,,,,,
3-4年经验,本科,上海,互联网,9.01k-12.51k,,,,,,,,,
无工作经验,大专,郑州,互联网,<5.5k,,,,,,,,,
1年经验,本科,成都,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,无,上海,互联网,excel,ppt,9.01k-12.51k,,,,,,,
无工作经验,大专,济南,互联网,<5.5k,,,,,,,,,
2年经验,本科,广州,互联网,>=12.51k,,,,,,,,,
3-4年经验,本科,上海,互联网,BI,9.01k-12.51k,,,,,,,,
1年经验,大专,杭州,互联网,<5.5k,,,,,,,,,
5-7年经验,硕士,深圳,互联网,excel,ppt,>=12.51k,,,,,,,
1年经验,大专,广州,互联网,excel,5.5k-7.01k,,,,,,,,
2年经验,本科,杭州,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,本科,北京,互联网,9.01k-12.51k,,,,,,,,,
无工作经验,无,上海,互联网,excel,ppt,<5.5k,,,,,,,
无工作经验,无,上海,互联网,>=12.51k,,,,,,,,,
2年经验,大专,深圳,互联网,7.01k-9.01k,,,,,,,,,
无工作经验,硕士,杭州,互联网,excel,<5.5k,,,,,,,,
无工作经验,本科,苏州,互联网,spss,<5.5k,,,,,,,,
1年经验,大专,苏州,互联网,<5.5k,,,,,,,,,
2年经验,大专,合肥,互联网,excel,BI,hive,tableau,7.01k-9.01k,,,,,
1年经验,硕士,北京,互联网,python,sas,>=12.51k,,,,,,,
无工作经验,本科,杭州,互联网,excel,BI,<5.5k,,,,,,,
无工作经验,无,合肥,互联网,<5.5k,,,,,,,,,
2年经验,本科,广州,互联网,excel,9.01k-12.51k,,,,,,,,
无工作经验,大专,重庆,互联网,excel,spss,<5.5k,,,,,,,
无工作经验,无,深圳,互联网,5.5k-7.01k,,,,,,,,,
5-7年经验,硕士,北京,互联网,>=12.51k,,,,,,,,,
无工作经验,无,广州,互联网,<5.5k,,,,,,,,,
1年经验,大专,上海,互联网,9.01k-12.51k,,,,,,,,,
无工作经验,本科,南京,互联网,excel,ppt,<5.5k,,,,,,,
无工作经验,大专,沈阳,互联网,<5.5k,,,,,,,,,
无工作经验,大专,沈阳,互联网,<5.5k,,,,,,,,,
2年经验,大专,九江,互联网,ppt,<5.5k,,,,,,,,
2年经验,本科,深圳,互联网,python,sas,>=12.51k,,,,,,,
无工作经验,无,杭州,互联网,excel,<5.5k,,,,,,,,
3-4年经验,本科,广州,互联网,excel,python,sas,ppt,spss,hive,9.01k-12.51k,,,
5-7年经验,本科,上海,互联网,python,sas,mysql,java,>=12.51k,,,,,
无工作经验,高中,深圳,互联网,7.01k-9.01k,,,,,,,,,
1年经验,大专,上海,互联网,excel,5.5k-7.01k,,,,,,,,
3-4年经验,大专,上海,互联网,9.01k-12.51k,,,,,,,,,
无工作经验,无,广州,互联网,<5.5k,,,,,,,,,
1年经验,本科,上海,互联网,excel,<5.5k,,,,,,,,
无工作经验,大专,广州,互联网,excel,<5.5k,,,,,,,,
无工作经验,无,广州,互联网,<5.5k,,,,,,,,,
无工作经验,无,成都,互联网,5.5k-7.01k,,,,,,,,,
2年经验,无,上海,互联网,excel,5.5k-7.01k,,,,,,,,
2年经验,大专,深圳,互联网,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,武汉,互联网,excel,ppt,mysql,>=12.51k,,,,,,
2年经验,本科,广州,互联网,java,>=12.51k,,,,,,,,
无工作经验,本科,上海,互联网,python,sas,hadoop,BI,hive,>=12.51k,,,,
5-7年经验,本科,深圳,互联网,excel,7.01k-9.01k,,,,,,,,
无工作经验,无,合肥,互联网,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,上海,互联网,9.01k-12.51k,,,,,,,,,
2年经验,大专,深圳,互联网,excel,python,sas,9.01k-12.51k,,,,,,
5-7年经验,本科,广州,互联网,python,sas,hadoop,java,hive,>=12.51k,,,,
无工作经验,无,深圳,互联网,spss,<5.5k,,,,,,,,
5-7年经验,大专,重庆,互联网,python,sas,hadoop,mysql,java,hive,>=12.51k,,,
无工作经验,无,上海,互联网,excel,7.01k-9.01k,,,,,,,,
无工作经验,本科,深圳,互联网,excel,spss,>=12.51k,,,,,,,
1年经验,无,广州,互联网,excel,5.5k-7.01k,,,,,,,,
2年经验,大专,广州,互联网,excel,python,sas,ppt,<5.5k,,,,,
无工作经验,大专,惠州,互联网,excel,spss,<5.5k,,,,,,,
1年经验,本科,上海,互联网,excel,<5.5k,,,,,,,,
无工作经验,本科,广州,互联网,excel,python,sas,<5.5k,,,,,,
1年经验,大专,上海,互联网,9.01k-12.51k,,,,,,,,,
2年经验,本科,广州,互联网,7.01k-9.01k,,,,,,,,,
2年经验,本科,广州,互联网,spss,BI,mysql,tableau,>=12.51k,,,,,
无工作经验,无,上海,互联网,excel,9.01k-12.51k,,,,,,,,
无工作经验,无,重庆,互联网,excel,ppt,hive,7.01k-9.01k,,,,,,
无工作经验,本科,宁波,互联网,excel,<5.5k,,,,,,,,
5-7年经验,本科,上海,互联网,>=12.51k,,,,,,,,,
1年经验,大专,广州,互联网,<5.5k,,,,,,,,,
2年经验,大专,上海,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,无,杭州,互联网,excel,<5.5k,,,,,,,,
1年经验,大专,广州,互联网,excel,5.5k-7.01k,,,,,,,,
2年经验,本科,广州,互联网,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,杭州,互联网,python,sas,hadoop,BI,java,hive,>=12.51k,,,
3-4年经验,大专,杭州,互联网,python,sas,BI,mysql,9.01k-12.51k,,,,,
2年经验,大专,成都,互联网,5.5k-7.01k,,,,,,,,,
1年经验,本科,广州,互联网,excel,spss,7.01k-9.01k,,,,,,,
2年经验,本科,广州,互联网,java,>=12.51k,,,,,,,,
无工作经验,大专,上海,互联网,excel,5.5k-7.01k,,,,,,,,
2年经验,大专,上海,互联网,excel,7.01k-9.01k,,,,,,,,
1年经验,无,成都,互联网,excel,<5.5k,,,,,,,,
2年经验,大专,深圳,互联网,excel,ppt,<5.5k,,,,,,,
1年经验,本科,南京,互联网,python,sas,hadoop,mysql,java,hive,>=12.51k,,,
2年经验,本科,北京,互联网,5.5k-7.01k,,,,,,,,,
2年经验,本科,苏州,互联网,excel,7.01k-9.01k,,,,,,,,
无工作经验,大专,南京,互联网,<5.5k,,,,,,,,,
3-4年经验,本科,广州,互联网,python,sas,mysql,java,hive,>=12.51k,,,,
1年经验,本科,西安,互联网,excel,ppt,<5.5k,,,,,,,
1年经验,无,广州,互联网,excel,9.01k-12.51k,,,,,,,,
1年经验,本科,上海,互联网,excel,ppt,5.5k-7.01k,,,,,,,
1年经验,大专,宁波,互联网,excel,spss,5.5k-7.01k,,,,,,,
3-4年经验,本科,上海,互联网,python,sas,mysql,>=12.51k,,,,,,
2年经验,本科,杭州,互联网,hadoop,BI,mysql,5.5k-7.01k,,,,,,
1年经验,大专,上海,互联网,excel,5.5k-7.01k,,,,,,,,
无工作经验,大专,西安,互联网,<5.5k,,,,,,,,,
2年经验,大专,杭州,互联网,excel,5.5k-7.01k,,,,,,,,
2年经验,大专,杭州,互联网,>=12.51k,,,,,,,,,
无工作经验,大专,广州,互联网,5.5k-7.01k,,,,,,,,,
2年经验,大专,深圳,互联网,excel,spss,5.5k-7.01k,,,,,,,
1年经验,本科,上海,互联网,excel,ppt,5.5k-7.01k,,,,,,,
2年经验,大专,杭州,互联网,excel,5.5k-7.01k,,,,,,,,
3-4年经验,本科,上海,互联网,excel,python,sas,tableau,>=12.51k,,,,,
1年经验,大专,武汉,互联网,9.01k-12.51k,,,,,,,,,
2年经验,大专,杭州,互联网,excel,7.01k-9.01k,,,,,,,,
无工作经验,本科,深圳,互联网,excel,python,sas,spss,tableau,7.01k-9.01k,,,,
