1年经验,无,贸易,excel,5.5k-7.01k,,,,,,,,,
无工作经验,本科,互联网,excel,python,sas,tableau,9.01k-12.51k,,,,,,
2年经验,大专,汽车及零配件,excel,BI,7.01k-9.01k,,,,,,,,
1年经验,本科,计算机服务(系统、数据服务、维修),python,sas,7.01k-9.01k,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),BI,mysql,9.01k-12.51k,,,,,,,,
无工作经验,无,计算机软件,excel,BI,5.5k-7.01k,,,,,,,,
1年经验,本科,互联网,excel,7.01k-9.01k,,,,,,,,,
3-4年经验,本科,金融,>=12.51k,,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),spss,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,互联网,excel,ppt,spss,9.01k-12.51k,,,,,,,
1年经验,本科,专业服务(咨询、人力资源、财会),BI,mysql,java,tableau,7.01k-9.01k,,,,,,
2年经验,本科,计算机服务(系统、数据服务、维修),hadoop,>=12.51k,,,,,,,,,
1年经验,硕士,制药,python,sas,java,9.01k-12.51k,,,,,,,
无工作经验,无,机械,python,sas,mysql,9.01k-12.51k,,,,,,,
2年经验,本科,互联网,excel,spss,BI,tableau,7.01k-9.01k,,,,,,
3-4年经验,本科,专业服务(咨询、人力资源、财会),excel,python,sas,tableau,9.01k-12.51k,,,,,,
无工作经验,本科,计算机软件,excel,spss,5.5k-7.01k,,,,,,,,
无工作经验,无,计算机软件,python,sas,spss,9.01k-12.51k,,,,,,,
3-4年经验,本科,计算机软件,spss,hadoop,BI,hive,>=12.51k,,,,,,
2年经验,本科,互联网,python,sas,mysql,hive,9.01k-12.51k,,,,,,
2年经验,硕士,计算机软件,python,sas,spss,9.01k-12.51k,,,,,,,
3-4年经验,本科,互联网,excel,spss,9.01k-12.51k,,,,,,,,
无工作经验,无,金融,python,sas,hadoop,mysql,hive,tableau,>=12.51k,,,,
2年经验,本科,服装,python,sas,java,9.01k-12.51k,,,,,,,
1年经验,本科,公关,BI,mysql,9.01k-12.51k,,,,,,,,
2年经验,大专,互联网,9.01k-12.51k,,,,,,,,,,
1年经验,大专,环保,5.5k-7.01k,,,,,,,,,,
3-4年经验,本科,互联网,python,sas,BI,tableau,>=12.51k,,,,,,
无工作经验,无,文字媒体,excel,python,sas,tableau,7.01k-9.01k,,,,,,
3-4年经验,大专,电子技术,>=12.51k,,,,,,,,,,
2年经验,大专,快速消费品(食品、饮料、化妆品),excel,ppt,spss,5.5k-7.01k,,,,,,,
1年经验,本科,网络游戏,excel,python,sas,BI,mysql,tableau,7.01k-9.01k,,,,
2年经验,本科,广告,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,无,互联网,<5.5k,,,,,,,,,,
无工作经验,无,专业服务(咨询、人力资源、财会),excel,spss,5.5k-7.01k,,,,,,,,
1年经验,本科,金融,excel,ppt,9.01k-12.51k,,,,,,,,
2年经验,本科,专业服务(咨询、人力资源、财会),excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,无,计算机软件,excel,9.01k-12.51k,,,,,,,,,
无工作经验,无,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
5-7年经验,本科,贸易,excel,>=12.51k,,,,,,,,,
2年经验,本科,互联网,>=12.51k,,,,,,,,,,
无工作经验,无,互联网,excel,BI,tableau,>=12.51k,,,,,,,
无工作经验,本科,互联网,excel,python,sas,spss,BI,tableau,>=12.51k,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,spss,>=12.51k,,,,,,,,
2年经验,本科,网络游戏,excel,ppt,spss,hive,9.01k-12.51k,,,,,,
无工作经验,本科,互联网,excel,spss,tableau,>=12.51k,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,BI,tableau,>=12.51k,,,,,
1年经验,本科,计算机服务(系统、数据服务、维修),python,sas,hadoop,BI,java,tableau,9.01k-12.51k,,,,
2年经验,本科,保险,mysql,>=12.51k,,,,,,,,,
3-4年经验,本科,快速消费品(食品、饮料、化妆品),9.01k-12.51k,,,,,,,,,,
2年经验,无,计算机软件,excel,python,sas,ppt,>=12.51k,,,,,,
无工作经验,本科,贸易,BI,tableau,5.5k-7.01k,,,,,,,,
3-4年经验,本科,专业服务(咨询、人力资源、财会),python,sas,ppt,9.01k-12.51k,,,,,,,
2年经验,大专,专业服务(咨询、人力资源、财会),excel,7.01k-9.01k,,,,,,,,,
1年经验,本科,互联网,spss,BI,5.5k-7.01k,,,,,,,,
无工作经验,无,互联网,python,sas,spss,hadoop,9.01k-12.51k,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),python,sas,9.01k-12.51k,,,,,,,,
无工作经验,无,互联网,>=12.51k,,,,,,,,,,
2年经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
无工作经验,本科,计算机软件,python,sas,9.01k-12.51k,,,,,,,,
5-7年经验,本科,互联网,excel,python,sas,spss,>=12.51k,,,,,,
2年经验,本科,环保,python,sas,7.01k-9.01k,,,,,,,,
1年经验,本科,互联网,excel,BI,9.01k-12.51k,,,,,,,,
1年经验,本科,多元化业务集团公司,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,计算机软件,excel,>=12.51k,,,,,,,,,
1年经验,本科,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,金融,excel,7.01k-9.01k,,,,,,,,,
1年经验,本科,金融,python,sas,9.01k-12.51k,,,,,,,,
1年经验,大专,计算机软件,excel,<5.5k,,,,,,,,,
5-7年经验,本科,机械,BI,9.01k-12.51k,,,,,,,,,
1年经验,无,互联网,excel,python,sas,spss,9.01k-12.51k,,,,,,
3-4年经验,本科,互联网,excel,7.01k-9.01k,,,,,,,,,
3-4年经验,本科,计算机服务(系统、数据服务、维修),python,sas,hadoop,9.01k-12.51k,,,,,,,
3-4年经验,本科,房地产,excel,>=12.51k,,,,,,,,,
1年经验,本科,通信,excel,spss,9.01k-12.51k,,,,,,,,
2年经验,本科,快速消费品(食品、饮料、化妆品),excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,网络游戏,mysql,9.01k-12.51k,,,,,,,,,
1年经验,本科,互联网,excel,>=12.51k,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,ppt,9.01k-12.51k,,,,,,,,
2年经验,无,计算机软件,excel,ppt,spss,hadoop,hive,9.01k-12.51k,,,,,
无工作经验,无,通信,5.5k-7.01k,,,,,,,,,,
1年经验,大专,互联网,5.5k-7.01k,,,,,,,,,,
无工作经验,本科,制药,spss,7.01k-9.01k,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),BI,9.01k-12.51k,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),python,sas,>=12.51k,,,,,,,,
3-4年经验,本科,影视,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,计算机软件,python,sas,mysql,java,>=12.51k,,,,,,
5-7年经验,本科,互联网,excel,python,sas,ppt,BI,hive,tableau,>=12.51k,,,
1年经验,大专,房地产,7.01k-9.01k,,,,,,,,,,
5-7年经验,本科,互联网,python,sas,tableau,>=12.51k,,,,,,,
无工作经验,本科,通信,excel,python,sas,ppt,spss,9.01k-12.51k,,,,,
2年经验,本科,通信,excel,python,sas,ppt,spss,9.01k-12.51k,,,,,
1年经验,本科,互联网,excel,BI,5.5k-7.01k,,,,,,,,
5-7年经验,本科,互联网,BI,>=12.51k,,,,,,,,,
无工作经验,本科,教育,python,sas,spss,9.01k-12.51k,,,,,,,
1年经验,大专,服装,9.01k-12.51k,,,,,,,,,,
无工作经验,本科,计算机软件,excel,7.01k-9.01k,,,,,,,,,
2年经验,本科,互联网,excel,ppt,9.01k-12.51k,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,hive,>=12.51k,,,,,,
无工作经验,本科,金融,python,sas,BI,>=12.51k,,,,,,,
2年经验,本科,互联网,python,sas,hive,>=12.51k,,,,,,,
2年经验,本科,互联网,excel,python,sas,spss,hadoop,hive,>=12.51k,,,,
无工作经验,无,多元化业务集团公司,spss,BI,tableau,>=12.51k,,,,,,,
无工作经验,无,建筑,5.5k-7.01k,,,,,,,,,,
3-4年经验,大专,互联网,>=12.51k,,,,,,,,,,
3-4年经验,本科,互联网,spss,hadoop,hive,>=12.51k,,,,,,,
5-7年经验,本科,计算机软件,hadoop,mysql,hive,>=12.51k,,,,,,,
2年经验,本科,汽车及零配件,excel,ppt,5.5k-7.01k,,,,,,,,
2年经验,本科,电气,python,sas,mysql,java,9.01k-12.51k,,,,,,
2年经验,本科,贸易,excel,ppt,7.01k-9.01k,,,,,,,,
2年经验,本科,计算机软件,mysql,9.01k-12.51k,,,,,,,,,
无工作经验,无,互联网,excel,ppt,spss,hadoop,hive,>=12.51k,,,,,
2年经验,本科,网络游戏,excel,spss,>=12.51k,,,,,,,,
无工作经验,无,互联网,python,sas,hadoop,mysql,hive,>=12.51k,,,,,
无工作经验,无,互联网,9.01k-12.51k,,,,,,,,,,
无工作经验,无,环保,excel,9.01k-12.51k,,,,,,,,,
2年经验,本科,互联网,python,sas,9.01k-12.51k,,,,,,,,
无工作经验,无,汽车及零配件,excel,ppt,7.01k-9.01k,,,,,,,,
2年经验,无,网络游戏,9.01k-12.51k,,,,,,,,,,
2年经验,本科,互联网,excel,python,sas,spss,>=12.51k,,,,,,
3-4年经验,本科,通信,>=12.51k,,,,,,,,,,
2年经验,本科,计算机软件,excel,ppt,spss,hive,9.01k-12.51k,,,,,,
5-7年经验,本科,互联网,excel,spss,>=12.51k,,,,,,,,
3-4年经验,本科,互联网,python,sas,spss,9.01k-12.51k,,,,,,,
1年经验,本科,互联网,excel,python,sas,spss,9.01k-12.51k,,,,,,
2年经验,大专,交通,excel,7.01k-9.01k,,,,,,,,,
1年经验,大专,金融,excel,hive,5.5k-7.01k,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,>=12.51k,,,,,,,
3-4年经验,本科,金融,excel,python,sas,spss,mysql,>=12.51k,,,,,
3-4年经验,大专,互联网,excel,python,sas,tableau,7.01k-9.01k,,,,,,
5-7年经验,本科,计算机服务(系统、数据服务、维修),python,sas,BI,java,hive,>=12.51k,,,,,
3-4年经验,本科,金融,excel,python,sas,>=12.51k,,,,,,,
1年经验,本科,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,硕士,酒店,python,sas,9.01k-12.51k,,,,,,,,
2年经验,大专,服装,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,大专,互联网,excel,ppt,spss,hive,>=12.51k,,,,,,
无工作经验,本科,电子技术,5.5k-7.01k,,,,,,,,,,
无工作经验,无,互联网,7.01k-9.01k,,,,,,,,,,
2年经验,本科,广告,>=12.51k,,,,,,,,,,
5-7年经验,本科,互联网,spss,>=12.51k,,,,,,,,,
2年经验,本科,计算机软件,>=12.51k,,,,,,,,,,
5-7年经验,本科,交通,python,sas,>=12.51k,,,,,,,,
3-4年经验,本科,汽车及零配件,python,sas,9.01k-12.51k,,,,,,,,
1年经验,本科,互联网,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,本科,计算机软件,python,sas,hadoop,hive,>=12.51k,,,,,,
1年经验,无,批发,9.01k-12.51k,,,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),python,sas,spss,java,7.01k-9.01k,,,,,,
无工作经验,无,制药,python,sas,7.01k-9.01k,,,,,,,,
3-4年经验,本科,医疗,excel,9.01k-12.51k,,,,,,,,,
1年经验,本科,办公用品及设备,excel,spss,tableau,7.01k-9.01k,,,,,,,
无工作经验,无,互联网,python,sas,>=12.51k,,,,,,,,
3-4年经验,本科,办公用品及设备,python,sas,BI,mysql,java,9.01k-12.51k,,,,,
2年经验,本科,教育,>=12.51k,,,,,,,,,,
2年经验,本科,石油,excel,7.01k-9.01k,,,,,,,,,
2年经验,本科,互联网,python,sas,mysql,9.01k-12.51k,,,,,,,
无工作经验,大专,计算机服务(系统、数据服务、维修),<5.5k,,,,,,,,,,
无工作经验,大专,汽车及零配件,9.01k-12.51k,,,,,,,,,,
无工作经验,大专,房地产,5.5k-7.01k,,,,,,,,,,
无工作经验,无,新能源,python,sas,hadoop,java,>=12.51k,,,,,,
3-4年经验,本科,专业服务(咨询、人力资源、财会),spss,>=12.51k,,,,,,,,,
3-4年经验,本科,交通,python,sas,>=12.51k,,,,,,,,
无工作经验,无,专业服务(咨询、人力资源、财会),BI,>=12.51k,,,,,,,,,
无工作经验,无,广告,excel,ppt,<5.5k,,,,,,,,
2年经验,硕士,电气,hadoop,hive,>=12.51k,,,,,,,,
1年经验,硕士,计算机软件,python,sas,9.01k-12.51k,,,,,,,,
无工作经验,本科,计算机软件,java,9.01k-12.51k,,,,,,,,,
1年经验,本科,网络游戏,excel,9.01k-12.51k,,,,,,,,,
无工作经验,本科,金融,python,sas,ppt,BI,mysql,hive,7.01k-9.01k,,,,
3-4年经验,本科,广告,excel,>=12.51k,,,,,,,,,
2年经验,本科,互联网,excel,BI,tableau,7.01k-9.01k,,,,,,,
无工作经验,硕士,金融,python,sas,spss,hadoop,hive,>=12.51k,,,,,
3-4年经验,无,互联网,excel,BI,9.01k-12.51k,,,,,,,,
无工作经验,无,互联网,excel,python,sas,7.01k-9.01k,,,,,,,
无工作经验,无,互联网,excel,python,sas,spss,>=12.51k,,,,,,
无工作经验,本科,新能源,excel,spss,9.01k-12.51k,,,,,,,,
3-4年经验,本科,计算机软件,python,sas,spss,>=12.51k,,,,,,,
无工作经验,博士,专业服务(咨询、人力资源、财会),>=12.51k,,,,,,,,,,
3-4年经验,本科,交通,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,互联网,BI,>=12.51k,,,,,,,,,
3-4年经验,大专,互联网,python,sas,>=12.51k,,,,,,,,
2年经验,本科,互联网,9.01k-12.51k,,,,,,,,,,
1年经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
无工作经验,无,通信,5.5k-7.01k,,,,,,,,,,
2年经验,本科,互联网,9.01k-12.51k,,,,,,,,,,
无工作经验,本科,航天,python,sas,java,>=12.51k,,,,,,,
5-7年经验,本科,银行,excel,hadoop,BI,tableau,>=12.51k,,,,,,
3-4年经验,大专,互联网,excel,BI,7.01k-9.01k,,,,,,,,
3-4年经验,大专,计算机软件,excel,ppt,9.01k-12.51k,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),python,sas,9.01k-12.51k,,,,,,,,
2年经验,大专,计算机软件,python,sas,spss,hadoop,BI,mysql,hive,9.01k-12.51k,,,
无工作经验,本科,环保,5.5k-7.01k,,,,,,,,,,
2年经验,本科,计算机软件,9.01k-12.51k,,,,,,,,,,
无工作经验,无,互联网,excel,ppt,>=12.51k,,,,,,,,
2年经验,本科,网络游戏,excel,ppt,spss,hive,9.01k-12.51k,,,,,,
无工作经验,本科,教育,python,sas,spss,7.01k-9.01k,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),excel,python,sas,9.01k-12.51k,,,,,,,
2年经验,硕士,计算机软件,excel,python,sas,hadoop,BI,>=12.51k,,,,,
2年经验,本科,互联网,excel,python,sas,ppt,9.01k-12.51k,,,,,,
2年经验,大专,广告,excel,ppt,7.01k-9.01k,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),7.01k-9.01k,,,,,,,,,,
1年经验,本科,金融,python,sas,mysql,9.01k-12.51k,,,,,,,
2年经验,本科,金融,BI,mysql,>=12.51k,,,,,,,,
5-7年经验,本科,互联网,>=12.51k,,,,,,,,,,
3-4年经验,大专,批发,7.01k-9.01k,,,,,,,,,,
1年经验,大专,批发,excel,spss,5.5k-7.01k,,,,,,,,
2年经验,本科,金融,excel,python,sas,ppt,>=12.51k,,,,,,
无工作经验,本科,多元化业务集团公司,>=12.51k,,,,,,,,,,
1年经验,本科,计算机软件,excel,python,sas,BI,5.5k-7.01k,,,,,,
无工作经验,无,互联网,excel,ppt,9.01k-12.51k,,,,,,,,
3-4年经验,本科,互联网,>=12.51k,,,,,,,,,,
3-4年经验,本科,互联网,excel,ppt,spss,BI,tableau,>=12.51k,,,,,
1年经验,大专,快速消费品(食品、饮料、化妆品),excel,5.5k-7.01k,,,,,,,,,
2年经验,本科,互联网,excel,ppt,spss,mysql,9.01k-12.51k,,,,,,
1年经验,本科,计算机软件,python,sas,BI,tableau,9.01k-12.51k,,,,,,
2年经验,本科,计算机软件,BI,tableau,9.01k-12.51k,,,,,,,,
1年经验,本科,快速消费品(食品、饮料、化妆品),excel,5.5k-7.01k,,,,,,,,,
2年经验,本科,计算机服务(系统、数据服务、维修),mysql,hive,>=12.51k,,,,,,,,
无工作经验,无,金融,python,sas,9.01k-12.51k,,,,,,,,
3-4年经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
2年经验,本科,快速消费品(食品、饮料、化妆品),python,sas,ppt,tableau,>=12.51k,,,,,,
2年经验,本科,房地产,python,sas,>=12.51k,,,,,,,,
1年经验,本科,快速消费品(食品、饮料、化妆品),>=12.51k,,,,,,,,,,
2年经验,本科,互联网,python,sas,hadoop,mysql,>=12.51k,,,,,,
3-4年经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
1年经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
无工作经验,无,酒店,excel,spss,7.01k-9.01k,,,,,,,,
3-4年经验,本科,互联网,>=12.51k,,,,,,,,,,
无工作经验,无,房地产,excel,tableau,7.01k-9.01k,,,,,,,,
2年经验,本科,计算机软件,7.01k-9.01k,,,,,,,,,,
3-4年经验,无,计算机软件,python,sas,hadoop,java,>=12.51k,,,,,,
1年经验,本科,计算机软件,python,sas,BI,tableau,9.01k-12.51k,,,,,,
2年经验,本科,金融,excel,python,sas,BI,java,9.01k-12.51k,,,,,
1年经验,本科,金融,python,sas,java,9.01k-12.51k,,,,,,,
1年经验,本科,汽车及零配件,7.01k-9.01k,,,,,,,,,,
2年经验,本科,医疗,excel,7.01k-9.01k,,,,,,,,,
3-4年经验,本科,通信,python,sas,hadoop,>=12.51k,,,,,,,
无工作经验,本科,机械,hadoop,java,hive,>=12.51k,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),<5.5k,,,,,,,,,,
3-4年经验,本科,互联网,excel,ppt,BI,tableau,9.01k-12.51k,,,,,,
3-4年经验,本科,专业服务(咨询、人力资源、财会),9.01k-12.51k,,,,,,,,,,
无工作经验,本科,广告,ppt,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,互联网,excel,hive,>=12.51k,,,,,,,,
2年经验,无,互联网,mysql,hive,tableau,>=12.51k,,,,,,,
无工作经验,大专,计算机软件,mysql,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,BI,mysql,>=12.51k,,,,,
1年经验,本科,计算机软件,9.01k-12.51k,,,,,,,,,,
3-4年经验,本科,互联网,ppt,BI,9.01k-12.51k,,,,,,,,
无工作经验,无,计算机软件,python,sas,BI,>=12.51k,,,,,,,
无工作经验,无,专业服务(咨询、人力资源、财会),excel,ppt,5.5k-7.01k,,,,,,,,
3-4年经验,本科,金融,excel,python,sas,9.01k-12.51k,,,,,,,
1年经验,本科,计算机软件,python,sas,spss,hadoop,BI,mysql,>=12.51k,,,,
5-7年经验,无,互联网,spss,BI,tableau,9.01k-12.51k,,,,,,,
2年经验,大专,计算机软件,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,多元化业务集团公司,python,sas,spss,9.01k-12.51k,,,,,,,
无工作经验,无,互联网,python,sas,spss,9.01k-12.51k,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,spss,>=12.51k,,,,,,
2年经验,本科,互联网,excel,python,sas,spss,mysql,hive,>=12.51k,,,,
1年经验,本科,互联网,excel,ppt,spss,>=12.51k,,,,,,,
1年经验,本科,计算机软件,excel,7.01k-9.01k,,,,,,,,,
1年经验,大专,互联网,hive,>=12.51k,,,,,,,,,
1年经验,大专,通信,python,sas,java,9.01k-12.51k,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),7.01k-9.01k,,,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),excel,BI,>=12.51k,,,,,,,,
5-7年经验,本科,计算机软件,spss,>=12.51k,,,,,,,,,
3-4年经验,大专,房地产,>=12.51k,,,,,,,,,,
3-4年经验,本科,计算机软件,excel,python,sas,BI,java,>=12.51k,,,,,
无工作经验,无,计算机硬件,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,9.01k-12.51k,,,,,,,
8-9年经验,本科,教育,python,sas,spss,hadoop,hive,>=12.51k,,,,,
无工作经验,无,金融,python,sas,mysql,>=12.51k,,,,,,,
2年经验,本科,互联网,spss,mysql,>=12.51k,,,,,,,,
1年经验,大专,互联网,<5.5k,,,,,,,,,,
无工作经验,无,互联网,excel,>=12.51k,,,,,,,,,
1年经验,本科,广告,python,sas,hadoop,mysql,hive,7.01k-9.01k,,,,,
2年经验,本科,互联网,spss,>=12.51k,,,,,,,,,
2年经验,本科,互联网,excel,python,sas,tableau,>=12.51k,,,,,,
3-4年经验,本科,计算机软件,excel,BI,tableau,>=12.51k,,,,,,,
无工作经验,本科,计算机软件,python,sas,spss,mysql,java,>=12.51k,,,,,
2年经验,本科,计算机软件,python,sas,9.01k-12.51k,,,,,,,,
无工作经验,大专,互联网,BI,mysql,9.01k-12.51k,,,,,,,,
无工作经验,无,互联网,5.5k-7.01k,,,,,,,,,,
3-4年经验,本科,影视,ppt,spss,9.01k-12.51k,,,,,,,,
2年经验,本科,新能源,python,sas,>=12.51k,,,,,,,,
2年经验,无,计算机软件,excel,python,sas,9.01k-12.51k,,,,,,,
5-7年经验,大专,互联网,excel,tableau,>=12.51k,,,,,,,,
无工作经验,本科,互联网,excel,python,sas,hive,>=12.51k,,,,,,
1年经验,无,计算机软件,python,sas,spss,hadoop,java,hive,9.01k-12.51k,,,,
3-4年经验,大专,通信,9.01k-12.51k,,,,,,,,,,
2年经验,大专,服装,ppt,5.5k-7.01k,,,,,,,,,
无工作经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
3-4年经验,本科,金融,excel,python,sas,ppt,>=12.51k,,,,,,
2年经验,本科,互联网,5.5k-7.01k,,,,,,,,,,
3-4年经验,本科,互联网,python,sas,BI,>=12.51k,,,,,,,
2年经验,本科,计算机软件,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,计算机软件,excel,BI,tableau,>=12.51k,,,,,,,
无工作经验,本科,计算机软件,7.01k-9.01k,,,,,,,,,,
2年经验,本科,通信,hadoop,java,hive,>=12.51k,,,,,,,
5-7年经验,本科,专业服务(咨询、人力资源、财会),excel,>=12.51k,,,,,,,,,
1年经验,本科,金融,python,sas,>=12.51k,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),ppt,9.01k-12.51k,,,,,,,,,
无工作经验,本科,网络游戏,>=12.51k,,,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),python,sas,spss,hadoop,>=12.51k,,,,,,
1年经验,本科,计算机软件,excel,python,sas,spss,>=12.51k,,,,,,
3-4年经验,本科,互联网,python,sas,tableau,>=12.51k,,,,,,,
10年以上经验,本科,奢侈品,>=12.51k,,,,,,,,,,
无工作经验,本科,计算机软件,python,sas,ppt,BI,mysql,hive,7.01k-9.01k,,,,
3-4年经验,本科,物业管理,python,sas,spss,hive,>=12.51k,,,,,,
无工作经验,无,计算机软件,python,sas,hadoop,hive,>=12.51k,,,,,,
5-7年经验,无,金融,>=12.51k,,,,,,,,,,
2年经验,本科,金融,excel,python,sas,>=12.51k,,,,,,,
1年经验,本科,快速消费品(食品、饮料、化妆品),mysql,9.01k-12.51k,,,,,,,,,
无工作经验,本科,广告,python,sas,BI,>=12.51k,,,,,,,
3-4年经验,本科,广告,BI,>=12.51k,,,,,,,,,
2年经验,本科,互联网,excel,ppt,spss,mysql,hive,9.01k-12.51k,,,,,
1年经验,本科,互联网,excel,9.01k-12.51k,,,,,,,,,
