1年经验,无,贸易,excel,5.5k-7.01k,,,,,,,,,
1年经验,本科,互联网,spss,mysql,5.5k-7.01k,,,,,,,,
无工作经验,无,服装,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,无,广告,5.5k-7.01k,,,,,,,,,,
无工作经验,本科,计算机软件,excel,python,sas,ppt,spss,BI,>=12.51k,,,,
3-4年经验,本科,计算机软件,hive,9.01k-12.51k,,,,,,,,,
2年经验,大专,批发,ppt,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,广告,python,sas,spss,BI,>=12.51k,,,,,,
2年经验,本科,金融,python,sas,>=12.51k,,,,,,,,
3-4年经验,本科,互联网,hadoop,hive,9.01k-12.51k,,,,,,,,
1年经验,本科,金融,python,sas,BI,>=12.51k,,,,,,,
无工作经验,无,快速消费品(食品、饮料、化妆品),5.5k-7.01k,,,,,,,,,,
2年经验,本科,计算机软件,python,sas,hadoop,java,hive,>=12.51k,,,,,
1年经验,大专,互联网,excel,ppt,7.01k-9.01k,,,,,,,,
无工作经验,大专,贸易,9.01k-12.51k,,,,,,,,,,
2年经验,大专,交通,excel,ppt,5.5k-7.01k,,,,,,,,
2年经验,大专,医疗设备,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,金融,mysql,hive,9.01k-12.51k,,,,,,,,
3-4年经验,本科,计算机软件,python,sas,ppt,hadoop,java,>=12.51k,,,,,
1年经验,本科,计算机软件,excel,ppt,BI,7.01k-9.01k,,,,,,,
3-4年经验,本科,教育,>=12.51k,,,,,,,,,,
无工作经验,无,互联网,excel,python,sas,9.01k-12.51k,,,,,,,
1年经验,无,互联网,excel,python,sas,spss,7.01k-9.01k,,,,,,
2年经验,本科,金融,python,sas,mysql,7.01k-9.01k,,,,,,,
5-7年经验,本科,批发,python,sas,hadoop,BI,mysql,java,tableau,>=12.51k,,,
3-4年经验,本科,金融,hadoop,hive,9.01k-12.51k,,,,,,,,
1年经验,本科,金融,ppt,5.5k-7.01k,,,,,,,,,
无工作经验,本科,互联网,excel,ppt,>=12.51k,,,,,,,,
3-4年经验,无,互联网,excel,spss,>=12.51k,,,,,,,,
无工作经验,本科,金融,excel,python,sas,>=12.51k,,,,,,,
2年经验,本科,广告,BI,>=12.51k,,,,,,,,,
无工作经验,无,计算机软件,excel,5.5k-7.01k,,,,,,,,,
2年经验,本科,计算机软件,python,sas,hadoop,BI,mysql,tableau,9.01k-12.51k,,,,
无工作经验,无,互联网,9.01k-12.51k,,,,,,,,,,
无工作经验,无,网络游戏,excel,9.01k-12.51k,,,,,,,,,
2年经验,本科,互联网,BI,mysql,7.01k-9.01k,,,,,,,,
3-4年经验,大专,快速消费品(食品、饮料、化妆品),excel,BI,>=12.51k,,,,,,,,
1年经验,本科,学术,7.01k-9.01k,,,,,,,,,,
无工作经验,本科,航天,python,sas,BI,mysql,9.01k-12.51k,,,,,,
无工作经验,无,金融,python,sas,BI,mysql,java,tableau,9.01k-12.51k,,,,
3-4年经验,本科,房地产,excel,>=12.51k,,,,,,,,,
3-4年经验,本科,批发,BI,7.01k-9.01k,,,,,,,,,
无工作经验,本科,计算机软件,excel,spss,mysql,>=12.51k,,,,,,,
2年经验,大专,批发,excel,9.01k-12.51k,,,,,,,,,
1年经验,大专,贸易,excel,7.01k-9.01k,,,,,,,,,
无工作经验,无,通信,excel,<5.5k,,,,,,,,,
2年经验,本科,金融,excel,hive,9.01k-12.51k,,,,,,,,
1年经验,本科,金融,python,sas,>=12.51k,,,,,,,,
无工作经验,无,金融,spss,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,金融,>=12.51k,,,,,,,,,,
3-4年经验,大专,酒店,>=12.51k,,,,,,,,,,
2年经验,本科,快速消费品(食品、饮料、化妆品),spss,BI,7.01k-9.01k,,,,,,,,
2年经验,本科,专业服务(咨询、人力资源、财会),hadoop,>=12.51k,,,,,,,,,
无工作经验,无,金融,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,多元化业务集团公司,python,sas,mysql,9.01k-12.51k,,,,,,,
5-7年经验,本科,计算机软件,hadoop,java,hive,>=12.51k,,,,,,,
无工作经验,大专,贸易,excel,spss,5.5k-7.01k,,,,,,,,
无工作经验,无,汽车及零配件,python,sas,tableau,>=12.51k,,,,,,,
无工作经验,无,计算机软件,python,sas,tableau,7.01k-9.01k,,,,,,,
2年经验,本科,娱乐,excel,spss,>=12.51k,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,spss,mysql,>=12.51k,,,,,
2年经验,本科,金融,excel,tableau,7.01k-9.01k,,,,,,,,
1年经验,本科,快速消费品(食品、饮料、化妆品),excel,ppt,spss,mysql,<5.5k,,,,,,
2年经验,本科,专业服务(咨询、人力资源、财会),excel,>=12.51k,,,,,,,,,
3-4年经验,本科,计算机软件,hadoop,BI,hive,>=12.51k,,,,,,,
3-4年经验,本科,互联网,excel,spss,>=12.51k,,,,,,,,
3-4年经验,本科,计算机软件,python,sas,spss,hadoop,BI,>=12.51k,,,,,
无工作经验,本科,计算机软件,spss,mysql,9.01k-12.51k,,,,,,,,
无工作经验,本科,网络游戏,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,互联网,hadoop,BI,hive,tableau,>=12.51k,,,,,,
3-4年经验,本科,互联网,excel,python,sas,ppt,spss,>=12.51k,,,,,
3-4年经验,本科,批发,excel,spss,>=12.51k,,,,,,,,
3-4年经验,本科,金融,python,sas,hadoop,java,>=12.51k,,,,,,
2年经验,无,房地产,python,sas,BI,9.01k-12.51k,,,,,,,
无工作经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
2年经验,本科,金融,hadoop,BI,>=12.51k,,,,,,,,
无工作经验,无,计算机软件,mysql,>=12.51k,,,,,,,,,
无工作经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
无工作经验,本科,医疗设备,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),excel,python,sas,9.01k-12.51k,,,,,,,
无工作经验,无,公关,>=12.51k,,,,,,,,,,
无工作经验,本科,金融,9.01k-12.51k,,,,,,,,,,
2年经验,无,网络游戏,excel,7.01k-9.01k,,,,,,,,,
2年经验,本科,互联网,excel,9.01k-12.51k,,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),excel,spss,5.5k-7.01k,,,,,,,,
2年经验,本科,金融,python,sas,spss,>=12.51k,,,,,,,
3-4年经验,本科,贸易,7.01k-9.01k,,,,,,,,,,
无工作经验,无,汽车及零配件,excel,ppt,spss,hive,>=12.51k,,,,,,
2年经验,本科,互联网,hadoop,hive,>=12.51k,,,,,,,,
3-4年经验,本科,互联网,excel,ppt,>=12.51k,,,,,,,,
3-4年经验,本科,多元化业务集团公司,spss,9.01k-12.51k,,,,,,,,,
2年经验,本科,金融,python,sas,BI,mysql,hive,>=12.51k,,,,,
2年经验,本科,互联网,excel,9.01k-12.51k,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),excel,<5.5k,,,,,,,,,
3-4年经验,本科,金融,7.01k-9.01k,,,,,,,,,,
无工作经验,无,服装,excel,ppt,5.5k-7.01k,,,,,,,,
3-4年经验,本科,餐饮业,excel,BI,mysql,>=12.51k,,,,,,,
5-7年经验,本科,专业服务(咨询、人力资源、财会),excel,ppt,BI,9.01k-12.51k,,,,,,,
2年经验,大专,服装,excel,7.01k-9.01k,,,,,,,,,
1年经验,本科,互联网,excel,7.01k-9.01k,,,,,,,,,
3-4年经验,本科,金融,python,sas,>=12.51k,,,,,,,,
2年经验,本科,互联网,excel,ppt,7.01k-9.01k,,,,,,,,
无工作经验,本科,制药,python,sas,5.5k-7.01k,,,,,,,,
1年经验,大专,医疗,5.5k-7.01k,,,,,,,,,,
无工作经验,本科,机械,7.01k-9.01k,,,,,,,,,,
1年经验,本科,金融,7.01k-9.01k,,,,,,,,,,
3-4年经验,本科,专业服务(咨询、人力资源、财会),excel,ppt,9.01k-12.51k,,,,,,,,
无工作经验,硕士,航天,python,sas,java,>=12.51k,,,,,,,
无工作经验,高中,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
2年经验,大专,服装,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,互联网,python,sas,hadoop,BI,java,hive,tableau,>=12.51k,,,
3-4年经验,本科,互联网,excel,ppt,9.01k-12.51k,,,,,,,,
3-4年经验,本科,快速消费品(食品、饮料、化妆品),BI,>=12.51k,,,,,,,,,
3-4年经验,本科,互联网,python,sas,hadoop,java,hive,>=12.51k,,,,,
无工作经验,本科,计算机软件,excel,hadoop,BI,java,9.01k-12.51k,,,,,,
无工作经验,无,专业服务(咨询、人力资源、财会),excel,7.01k-9.01k,,,,,,,,,
2年经验,本科,计算机软件,9.01k-12.51k,,,,,,,,,,
无工作经验,硕士,计算机软件,>=12.51k,,,,,,,,,,
1年经验,本科,互联网,7.01k-9.01k,,,,,,,,,,
3-4年经验,本科,专业服务(咨询、人力资源、财会),python,sas,>=12.51k,,,,,,,,
2年经验,本科,快速消费品(食品、饮料、化妆品),7.01k-9.01k,,,,,,,,,,
无工作经验,无,专业服务(咨询、人力资源、财会),python,sas,BI,>=12.51k,,,,,,,
1年经验,无,服装,excel,ppt,BI,5.5k-7.01k,,,,,,,
无工作经验,本科,贸易,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,本科,互联网,excel,python,sas,spss,BI,tableau,>=12.51k,,,,
2年经验,本科,专业服务(咨询、人力资源、财会),excel,python,sas,BI,9.01k-12.51k,,,,,,
无工作经验,大专,快速消费品(食品、饮料、化妆品),5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),python,sas,java,>=12.51k,,,,,,,
1年经验,本科,制药,9.01k-12.51k,,,,,,,,,,
5-7年经验,硕士,建筑,python,sas,>=12.51k,,,,,,,,
3-4年经验,本科,金融,excel,python,sas,spss,>=12.51k,,,,,,
5-7年经验,本科,互联网,hadoop,hive,>=12.51k,,,,,,,,
1年经验,硕士,制药,python,sas,java,9.01k-12.51k,,,,,,,
无工作经验,大专,电子技术,excel,ppt,<5.5k,,,,,,,,
无工作经验,无,金融,excel,ppt,9.01k-12.51k,,,,,,,,
无工作经验,无,制药,excel,ppt,BI,<5.5k,,,,,,,
1年经验,大专,多元化业务集团公司,excel,python,sas,spss,7.01k-9.01k,,,,,,
3-4年经验,本科,计算机软件,>=12.51k,,,,,,,,,,
无工作经验,无,交通,ppt,5.5k-7.01k,,,,,,,,,
1年经验,硕士,计算机软件,python,sas,hadoop,hive,>=12.51k,,,,,,
无工作经验,本科,航天,BI,9.01k-12.51k,,,,,,,,,
2年经验,无,家具,7.01k-9.01k,,,,,,,,,,
1年经验,大专,医疗设备,BI,9.01k-12.51k,,,,,,,,,
无工作经验,大专,快速消费品(食品、饮料、化妆品),excel,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,互联网,9.01k-12.51k,,,,,,,,,,
3-4年经验,本科,教育,excel,spss,7.01k-9.01k,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),python,sas,spss,BI,9.01k-12.51k,,,,,,
无工作经验,无,快速消费品(食品、饮料、化妆品),excel,5.5k-7.01k,,,,,,,,,
无工作经验,无,互联网,excel,ppt,9.01k-12.51k,,,,,,,,
2年经验,大专,计算机软件,mysql,>=12.51k,,,,,,,,,
无工作经验,大专,酒店,<5.5k,,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),excel,7.01k-9.01k,,,,,,,,,
2年经验,本科,汽车及零配件,python,sas,9.01k-12.51k,,,,,,,,
3-4年经验,本科,互联网,BI,9.01k-12.51k,,,,,,,,,
无工作经验,无,互联网,excel,ppt,<5.5k,,,,,,,,
2年经验,本科,金融,excel,ppt,spss,7.01k-9.01k,,,,,,,
无工作经验,无,互联网,>=12.51k,,,,,,,,,,
3-4年经验,本科,金融,excel,BI,>=12.51k,,,,,,,,
无工作经验,本科,政府,7.01k-9.01k,,,,,,,,,,
无工作经验,大专,建筑,<5.5k,,,,,,,,,,
无工作经验,大专,金融,excel,<5.5k,,,,,,,,,
3-4年经验,本科,机械,excel,BI,9.01k-12.51k,,,,,,,,
1年经验,大专,互联网,9.01k-12.51k,,,,,,,,,,
2年经验,硕士,医疗,BI,>=12.51k,,,,,,,,,
无工作经验,大专,医疗,excel,ppt,spss,5.5k-7.01k,,,,,,,
2年经验,本科,计算机软件,python,sas,7.01k-9.01k,,,,,,,,
无工作经验,无,服装,excel,7.01k-9.01k,,,,,,,,,
1年经验,大专,交通,excel,5.5k-7.01k,,,,,,,,,
1年经验,大专,快速消费品(食品、饮料、化妆品),5.5k-7.01k,,,,,,,,,,
无工作经验,大专,交通,excel,7.01k-9.01k,,,,,,,,,
5-7年经验,本科,互联网,python,sas,mysql,java,>=12.51k,,,,,,
1年经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
1年经验,本科,快速消费品(食品、饮料、化妆品),excel,5.5k-7.01k,,,,,,,,,
2年经验,本科,教育,9.01k-12.51k,,,,,,,,,,
1年经验,本科,计算机软件,excel,5.5k-7.01k,,,,,,,,,
5-7年经验,无,贸易,excel,>=12.51k,,,,,,,,,
3-4年经验,大专,互联网,9.01k-12.51k,,,,,,,,,,
1年经验,本科,互联网,excel,<5.5k,,,,,,,,,
3-4年经验,大专,电子技术,excel,ppt,spss,hive,tableau,>=12.51k,,,,,
10年以上经验,本科,计算机服务(系统、数据服务、维修),>=12.51k,,,,,,,,,,
2年经验,无,互联网,excel,5.5k-7.01k,,,,,,,,,
无工作经验,大专,金融,excel,ppt,5.5k-7.01k,,,,,,,,
2年经验,大专,金融,>=12.51k,,,,,,,,,,
无工作经验,本科,互联网,python,sas,hadoop,BI,hive,>=12.51k,,,,,
3-4年经验,本科,互联网,9.01k-12.51k,,,,,,,,,,
无工作经验,无,互联网,excel,7.01k-9.01k,,,,,,,,,
无工作经验,无,金融,7.01k-9.01k,,,,,,,,,,
1年经验,本科,互联网,excel,<5.5k,,,,,,,,,
1年经验,本科,专业服务(咨询、人力资源、财会),spss,mysql,<5.5k,,,,,,,,
2年经验,大专,快速消费品(食品、饮料、化妆品),excel,ppt,5.5k-7.01k,,,,,,,,
1年经验,大专,互联网,9.01k-12.51k,,,,,,,,,,
无工作经验,大专,租赁服务,excel,<5.5k,,,,,,,,,
无工作经验,无,互联网,excel,9.01k-12.51k,,,,,,,,,
5-7年经验,本科,计算机软件,>=12.51k,,,,,,,,,,
无工作经验,无,网络游戏,>=12.51k,,,,,,,,,,
5-7年经验,本科,互联网,>=12.51k,,,,,,,,,,
2年经验,大专,房地产,7.01k-9.01k,,,,,,,,,,
2年经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
无工作经验,大专,计算机软件,excel,5.5k-7.01k,,,,,,,,,
无工作经验,无,快速消费品(食品、饮料、化妆品),<5.5k,,,,,,,,,,
1年经验,本科,房地产,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,大专,交通,excel,BI,7.01k-9.01k,,,,,,,,
3-4年经验,硕士,计算机软件,python,sas,spss,BI,9.01k-12.51k,,,,,,
无工作经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
2年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
2年经验,本科,网络游戏,9.01k-12.51k,,,,,,,,,,
3-4年经验,本科,计算机软件,>=12.51k,,,,,,,,,,
无工作经验,无,计算机软件,spss,7.01k-9.01k,,,,,,,,,
无工作经验,无,交通,5.5k-7.01k,,,,,,,,,,
无工作经验,本科,通信,<5.5k,,,,,,,,,,
1年经验,本科,互联网,excel,ppt,5.5k-7.01k,,,,,,,,
3-4年经验,本科,互联网,python,sas,mysql,>=12.51k,,,,,,,
2年经验,大专,交通,5.5k-7.01k,,,,,,,,,,
1年经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
无工作经验,本科,金融,>=12.51k,,,,,,,,,,
无工作经验,本科,物业管理,mysql,java,<5.5k,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),python,sas,spss,java,7.01k-9.01k,,,,,,
无工作经验,无,建筑,7.01k-9.01k,,,,,,,,,,
2年经验,本科,快速消费品(食品、饮料、化妆品),python,sas,BI,tableau,9.01k-12.51k,,,,,,
无工作经验,硕士,制药,spss,9.01k-12.51k,,,,,,,,,
1年经验,本科,互联网,excel,ppt,5.5k-7.01k,,,,,,,,
1年经验,硕士,奢侈品,7.01k-9.01k,,,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,tableau,>=12.51k,,,,,,
3-4年经验,本科,计算机软件,hadoop,hive,>=12.51k,,,,,,,,
无工作经验,无,金融,python,sas,<5.5k,,,,,,,,
3-4年经验,本科,交通,<5.5k,,,,,,,,,,
3-4年经验,大专,互联网,python,sas,hadoop,hive,>=12.51k,,,,,,
3-4年经验,无,广告,excel,5.5k-7.01k,,,,,,,,,
无工作经验,硕士,金融,5.5k-7.01k,,,,,,,,,,
无工作经验,硕士,教育,excel,spss,<5.5k,,,,,,,,
5-7年经验,本科,新能源,excel,7.01k-9.01k,,,,,,,,,
2年经验,大专,酒店,excel,ppt,<5.5k,,,,,,,,
2年经验,本科,互联网,9.01k-12.51k,,,,,,,,,,
1年经验,本科,非营利组织,python,sas,spss,hadoop,5.5k-7.01k,,,,,,
1年经验,大专,教育,excel,<5.5k,,,,,,,,,
2年经验,大专,广告,7.01k-9.01k,,,,,,,,,,
无工作经验,本科,制药,spss,9.01k-12.51k,,,,,,,,,
2年经验,本科,金融,9.01k-12.51k,,,,,,,,,,
5-7年经验,大专,计算机软件,spss,BI,mysql,tableau,9.01k-12.51k,,,,,,
1年经验,本科,汽车及零配件,excel,BI,hive,9.01k-12.51k,,,,,,,
无工作经验,无,通信,excel,spss,5.5k-7.01k,,,,,,,,
1年经验,大专,外包服务,excel,9.01k-12.51k,,,,,,,,,
无工作经验,硕士,制药,5.5k-7.01k,,,,,,,,,,
3-4年经验,大专,生活服务,excel,<5.5k,,,,,,,,,
8-9年经验,本科,影视,spss,BI,tableau,>=12.51k,,,,,,,
无工作经验,大专,互联网,5.5k-7.01k,,,,,,,,,,
5-7年经验,本科,计算机软件,python,sas,java,>=12.51k,,,,,,,
无工作经验,大专,互联网,<5.5k,,,,,,,,,,
5-7年经验,大专,家居,excel,7.01k-9.01k,,,,,,,,,
无工作经验,无,互联网,5.5k-7.01k,,,,,,,,,,
3-4年经验,本科,互联网,excel,ppt,7.01k-9.01k,,,,,,,,
2年经验,无,银行,python,sas,>=12.51k,,,,,,,,
2年经验,本科,专业服务(咨询、人力资源、财会),hadoop,mysql,java,hive,>=12.51k,,,,,,
无工作经验,本科,制药,python,sas,<5.5k,,,,,,,,
3-4年经验,本科,仪器仪表,excel,ppt,9.01k-12.51k,,,,,,,,
3-4年经验,本科,机械,excel,spss,9.01k-12.51k,,,,,,,,
8-9年经验,本科,金融,>=12.51k,,,,,,,,,,
3-4年经验,大专,服装,7.01k-9.01k,,,,,,,,,,
3-4年经验,本科,互联网,excel,ppt,9.01k-12.51k,,,,,,,,
无工作经验,大专,计算机软件,excel,5.5k-7.01k,,,,,,,,,
2年经验,大专,汽车及零配件,excel,5.5k-7.01k,,,,,,,,,
1年经验,大专,汽车及零配件,<5.5k,,,,,,,,,,
无工作经验,本科,汽车及零配件,BI,5.5k-7.01k,,,,,,,,,
2年经验,本科,制药,excel,spss,7.01k-9.01k,,,,,,,,
1年经验,大专,交通,excel,ppt,<5.5k,,,,,,,,
3-4年经验,硕士,计算机软件,python,sas,hadoop,java,>=12.51k,,,,,,
3-4年经验,本科,快速消费品(食品、饮料、化妆品),excel,python,sas,hadoop,BI,tableau,7.01k-9.01k,,,,
1年经验,无,互联网,python,sas,mysql,>=12.51k,,,,,,,
无工作经验,无,物业管理,excel,5.5k-7.01k,,,,,,,,,
无工作经验,大专,服装,excel,5.5k-7.01k,,,,,,,,,
无工作经验,本科,石油,7.01k-9.01k,,,,,,,,,,
无工作经验,无,互联网,excel,python,sas,9.01k-12.51k,,,,,,,
1年经验,本科,金融,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,无,汽车及零配件,python,sas,hadoop,9.01k-12.51k,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),7.01k-9.01k,,,,,,,,,,
5-7年经验,本科,通信,python,sas,hadoop,BI,java,>=12.51k,,,,,
无工作经验,大专,金融,5.5k-7.01k,,,,,,,,,,
3-4年经验,本科,网络游戏,excel,spss,>=12.51k,,,,,,,,
3-4年经验,本科,制药,7.01k-9.01k,,,,,,,,,,
无工作经验,本科,计算机软件,python,sas,hadoop,java,<5.5k,,,,,,
1年经验,大专,机械,excel,spss,5.5k-7.01k,,,,,,,,
1年经验,本科,制药,spss,7.01k-9.01k,,,,,,,,,
2年经验,本科,交通,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,无,制药,excel,spss,5.5k-7.01k,,,,,,,,
3-4年经验,本科,计算机软件,python,sas,java,>=12.51k,,,,,,,
2年经验,大专,专业服务(咨询、人力资源、财会),excel,7.01k-9.01k,,,,,,,,,
1年经验,大专,服装,excel,5.5k-7.01k,,,,,,,,,
2年经验,本科,汽车及零配件,python,sas,>=12.51k,,,,,,,,
3-4年经验,无,互联网,7.01k-9.01k,,,,,,,,,,
2年经验,本科,电气,python,sas,>=12.51k,,,,,,,,
2年经验,大专,机械,excel,python,sas,BI,java,9.01k-12.51k,,,,,
无工作经验,无,交通,excel,ppt,BI,5.5k-7.01k,,,,,,,
3-4年经验,大专,娱乐,<5.5k,,,,,,,,,,
1年经验,大专,医疗设备,BI,mysql,5.5k-7.01k,,,,,,,,
无工作经验,无,贸易,5.5k-7.01k,,,,,,,,,,
2年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
1年经验,硕士,制药,python,sas,mysql,>=12.51k,,,,,,,
1年经验,硕士,学术,python,sas,BI,>=12.51k,,,,,,,
5-7年经验,本科,建筑,excel,python,sas,ppt,BI,tableau,9.01k-12.51k,,,,
1年经验,本科,互联网,excel,ppt,5.5k-7.01k,,,,,,,,
2年经验,本科,汽车及零配件,excel,7.01k-9.01k,,,,,,,,,
3-4年经验,大专,快速消费品(食品、饮料、化妆品),9.01k-12.51k,,,,,,,,,,
3-4年经验,本科,汽车及零配件,9.01k-12.51k,,,,,,,,,,
无工作经验,硕士,制药,<5.5k,,,,,,,,,,
无工作经验,无,批发,excel,5.5k-7.01k,,,,,,,,,
2年经验,本科,批发,5.5k-7.01k,,,,,,,,,,
无工作经验,无,仪器仪表,python,sas,>=12.51k,,,,,,,,
5-7年经验,本科,计算机软件,hadoop,BI,java,hive,9.01k-12.51k,,,,,,
1年经验,本科,互联网,5.5k-7.01k,,,,,,,,,,
2年经验,本科,石油,7.01k-9.01k,,,,,,,,,,
1年经验,本科,互联网,java,hive,>=12.51k,,,,,,,,
1年经验,无,公关,excel,5.5k-7.01k,,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),7.01k-9.01k,,,,,,,,,,
3-4年经验,本科,广告,python,sas,mysql,>=12.51k,,,,,,,
5-7年经验,本科,保险,>=12.51k,,,,,,,,,,
2年经验,本科,金融,excel,9.01k-12.51k,,,,,,,,,
2年经验,本科,计算机软件,9.01k-12.51k,,,,,,,,,,
无工作经验,大专,学术,5.5k-7.01k,,,,,,,,,,
无工作经验,无,批发,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,无,医疗,5.5k-7.01k,,,,,,,,,,
1年经验,大专,计算机软件,python,sas,9.01k-12.51k,,,,,,,,
无工作经验,无,机械,python,sas,hadoop,java,>=12.51k,,,,,,
1年经验,大专,建筑,5.5k-7.01k,,,,,,,,,,
5-7年经验,本科,外包服务,>=12.51k,,,,,,,,,,
3-4年经验,本科,互联网,9.01k-12.51k,,,,,,,,,,
无工作经验,无,石油,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,大专,金融,<5.5k,,,,,,,,,,
1年经验,本科,金融,excel,<5.5k,,,,,,,,,
无工作经验,本科,贸易,9.01k-12.51k,,,,,,,,,,
1年经验,本科,通信,excel,5.5k-7.01k,,,,,,,,,
无工作经验,本科,奢侈品,excel,5.5k-7.01k,,,,,,,,,
无工作经验,大专,互联网,python,sas,5.5k-7.01k,,,,,,,,
1年经验,本科,计算机服务(系统、数据服务、维修),<5.5k,,,,,,,,,,
1年经验,本科,新能源,python,sas,hadoop,hive,>=12.51k,,,,,,
1年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
无工作经验,无,新能源,7.01k-9.01k,,,,,,,,,,
2年经验,无,服装,excel,5.5k-7.01k,,,,,,,,,
2年经验,本科,互联网,python,sas,BI,7.01k-9.01k,,,,,,,
无工作经验,本科,金融,spss,mysql,7.01k-9.01k,,,,,,,,
3-4年经验,本科,教育,excel,python,sas,ppt,spss,>=12.51k,,,,,
无工作经验,本科,计算机软件,python,sas,BI,<5.5k,,,,,,,
