1年经验,无,贸易,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,互联网,ppt,5.5k-7.01k,,,,,,,,,
2年经验,本科,服装,mysql,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,计算机软件,python,sas,hadoop,BI,java,hive,>=12.51k,,,,
3-4年经验,本科,贸易,spss,BI,9.01k-12.51k,,,,,,,,
3-4年经验,本科,计算机软件,spss,tableau,9.01k-12.51k,,,,,,,,
1年经验,大专,公关,7.01k-9.01k,,,,,,,,,,
无工作经验,本科,政府,java,9.01k-12.51k,,,,,,,,,
5-7年经验,本科,电子技术,python,sas,hadoop,java,>=12.51k,,,,,,
1年经验,大专,互联网,excel,python,sas,spss,BI,mysql,java,5.5k-7.01k,,,
无工作经验,无,多元化业务集团公司,7.01k-9.01k,,,,,,,,,,
3-4年经验,大专,服装,5.5k-7.01k,,,,,,,,,,
3-4年经验,大专,计算机软件,>=12.51k,,,,,,,,,,
2年经验,本科,教育,excel,ppt,>=12.51k,,,,,,,,
无工作经验,无,制药,excel,ppt,spss,9.01k-12.51k,,,,,,,
1年经验,大专,互联网,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,tableau,7.01k-9.01k,,,,,,,,,
3-4年经验,大专,贸易,5.5k-7.01k,,,,,,,,,,
2年经验,本科,房地产,>=12.51k,,,,,,,,,,
1年经验,本科,房地产,BI,9.01k-12.51k,,,,,,,,,
5-7年经验,本科,房地产,>=12.51k,,,,,,,,,,
1年经验,本科,专业服务(咨询、人力资源、财会),5.5k-7.01k,,,,,,,,,,
3-4年经验,本科,电气,>=12.51k,,,,,,,,,,
2年经验,无,快速消费品(食品、饮料、化妆品),excel,5.5k-7.01k,,,,,,,,,
无工作经验,无,批发,excel,python,sas,BI,java,5.5k-7.01k,,,,,
无工作经验,无,互联网,excel,python,sas,ppt,tableau,7.01k-9.01k,,,,,
无工作经验,无,家具,7.01k-9.01k,,,,,,,,,,
无工作经验,本科,机械,excel,9.01k-12.51k,,,,,,,,,
5-7年经验,本科,教育,BI,>=12.51k,,,,,,,,,
1年经验,本科,互联网,<5.5k,,,,,,,,,,
无工作经验,本科,银行,spss,9.01k-12.51k,,,,,,,,,
2年经验,硕士,计算机软件,excel,hadoop,BI,>=12.51k,,,,,,,
5-7年经验,硕士,新能源,python,sas,>=12.51k,,,,,,,,
3-4年经验,本科,家具,excel,>=12.51k,,,,,,,,,
1年经验,本科,房地产,<5.5k,,,,,,,,,,
无工作经验,无,多元化业务集团公司,7.01k-9.01k,,,,,,,,,,
无工作经验,无,教育,excel,<5.5k,,,,,,,,,
3-4年经验,本科,家居,excel,ppt,7.01k-9.01k,,,,,,,,
3-4年经验,大专,专业服务(咨询、人力资源、财会),excel,spss,9.01k-12.51k,,,,,,,,
3-4年经验,无,专业服务(咨询、人力资源、财会),7.01k-9.01k,,,,,,,,,,
无工作经验,本科,检测，认证,BI,7.01k-9.01k,,,,,,,,,
无工作经验,无,互联网,excel,<5.5k,,,,,,,,,
2年经验,本科,互联网,hadoop,mysql,java,>=12.51k,,,,,,,
无工作经验,本科,汽车及零配件,excel,python,sas,spss,BI,7.01k-9.01k,,,,,
无工作经验,大专,仪器仪表,python,sas,mysql,5.5k-7.01k,,,,,,,
无工作经验,本科,检测，认证,excel,BI,9.01k-12.51k,,,,,,,,
1年经验,大专,电子技术,excel,5.5k-7.01k,,,,,,,,,
2年经验,本科,计算机服务(系统、数据服务、维修),excel,python,sas,BI,tableau,>=12.51k,,,,,
3-4年经验,本科,互联网,excel,ppt,9.01k-12.51k,,,,,,,,
3-4年经验,大专,医疗,excel,ppt,5.5k-7.01k,,,,,,,,
1年经验,本科,多元化业务集团公司,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,大专,快速消费品(食品、饮料、化妆品),excel,BI,9.01k-12.51k,,,,,,,,
2年经验,本科,计算机软件,excel,python,sas,BI,mysql,>=12.51k,,,,,
无工作经验,无,医疗设备,excel,ppt,5.5k-7.01k,,,,,,,,
3-4年经验,大专,快速消费品(食品、饮料、化妆品),5.5k-7.01k,,,,,,,,,,
2年经验,大专,服装,excel,5.5k-7.01k,,,,,,,,,
无工作经验,无,计算机软件,BI,>=12.51k,,,,,,,,,
无工作经验,无,互联网,excel,<5.5k,,,,,,,,,
无工作经验,本科,通信,python,sas,hadoop,java,>=12.51k,,,,,,
无工作经验,无,互联网,python,sas,hadoop,java,hive,>=12.51k,,,,,
1年经验,本科,制药,python,sas,9.01k-12.51k,,,,,,,,
2年经验,本科,原材料和加工,BI,7.01k-9.01k,,,,,,,,,
8-9年经验,本科,专业服务(咨询、人力资源、财会),excel,python,sas,ppt,spss,>=12.51k,,,,,
2年经验,大专,航天,python,sas,hadoop,mysql,java,hive,>=12.51k,,,,
3-4年经验,本科,保险,excel,BI,>=12.51k,,,,,,,,
3-4年经验,无,医疗设备,excel,<5.5k,,,,,,,,,
无工作经验,本科,汽车及零配件,python,sas,>=12.51k,,,,,,,,
2年经验,本科,网络游戏,excel,spss,9.01k-12.51k,,,,,,,,
无工作经验,无,互联网,excel,5.5k-7.01k,,,,,,,,,
无工作经验,硕士,教育,hadoop,>=12.51k,,,,,,,,,
无工作经验,无,互联网,python,sas,>=12.51k,,,,,,,,
3-4年经验,本科,教育,>=12.51k,,,,,,,,,,
无工作经验,大专,互联网,excel,python,sas,hadoop,mysql,9.01k-12.51k,,,,,
2年经验,本科,计算机服务(系统、数据服务、维修),9.01k-12.51k,,,,,,,,,,
2年经验,大专,互联网,>=12.51k,,,,,,,,,,
2年经验,大专,计算机软件,<5.5k,,,,,,,,,,
5-7年经验,大专,美容,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,硕士,环保,python,sas,hadoop,java,>=12.51k,,,,,,
无工作经验,无,教育,<5.5k,,,,,,,,,,
1年经验,无,广告,7.01k-9.01k,,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,ppt,spss,>=12.51k,,,,,,,
3-4年经验,本科,金融,>=12.51k,,,,,,,,,,
无工作经验,本科,金融,python,sas,spss,<5.5k,,,,,,,
无工作经验,大专,互联网,excel,<5.5k,,,,,,,,,
1年经验,本科,服装,excel,ppt,7.01k-9.01k,,,,,,,,
无工作经验,本科,互联网,<5.5k,,,,,,,,,,
无工作经验,本科,制药,python,sas,9.01k-12.51k,,,,,,,,
无工作经验,无,计算机软件,python,sas,>=12.51k,,,,,,,,
2年经验,大专,航天,python,sas,hadoop,mysql,java,hive,>=12.51k,,,,
2年经验,硕士,多元化业务集团公司,python,sas,hadoop,BI,tableau,>=12.51k,,,,,
无工作经验,本科,金融,excel,7.01k-9.01k,,,,,,,,,
无工作经验,大专,娱乐,excel,<5.5k,,,,,,,,,
无工作经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
无工作经验,本科,网络游戏,excel,python,sas,<5.5k,,,,,,,
2年经验,本科,计算机软件,9.01k-12.51k,,,,,,,,,,
无工作经验,无,汽车及零配件,5.5k-7.01k,,,,,,,,,,
1年经验,大专,批发,excel,7.01k-9.01k,,,,,,,,,
1年经验,无,新能源,python,sas,7.01k-9.01k,,,,,,,,
无工作经验,大专,多元化业务集团公司,excel,ppt,BI,5.5k-7.01k,,,,,,,
2年经验,大专,服装,9.01k-12.51k,,,,,,,,,,
无工作经验,本科,教育,excel,5.5k-7.01k,,,,,,,,,
1年经验,大专,通信,excel,5.5k-7.01k,,,,,,,,,
1年经验,大专,多元化业务集团公司,spss,7.01k-9.01k,,,,,,,,,
无工作经验,无,广告,python,sas,7.01k-9.01k,,,,,,,,
2年经验,本科,计算机软件,excel,python,sas,spss,tableau,7.01k-9.01k,,,,,
3-4年经验,本科,计算机服务(系统、数据服务、维修),9.01k-12.51k,,,,,,,,,,
无工作经验,大专,教育,python,sas,java,7.01k-9.01k,,,,,,,
3-4年经验,本科,通信,7.01k-9.01k,,,,,,,,,,
2年经验,本科,多元化业务集团公司,excel,5.5k-7.01k,,,,,,,,,
无工作经验,大专,汽车及零配件,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,汽车及零配件,excel,ppt,5.5k-7.01k,,,,,,,,
3-4年经验,本科,服装,excel,7.01k-9.01k,,,,,,,,,
2年经验,本科,专业服务(咨询、人力资源、财会),>=12.51k,,,,,,,,,,
1年经验,本科,农,excel,9.01k-12.51k,,,,,,,,,
无工作经验,大专,计算机软件,<5.5k,,,,,,,,,,
无工作经验,大专,公关,excel,<5.5k,,,,,,,,,
无工作经验,无,互联网,9.01k-12.51k,,,,,,,,,,
2年经验,本科,快速消费品(食品、饮料、化妆品),excel,spss,5.5k-7.01k,,,,,,,,
无工作经验,大专,教育,9.01k-12.51k,,,,,,,,,,
3-4年经验,本科,服装,java,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,ppt,<5.5k,,,,,,
3-4年经验,无,金融,>=12.51k,,,,,,,,,,
2年经验,本科,公关,<5.5k,,,,,,,,,,
无工作经验,本科,计算机软件,excel,ppt,<5.5k,,,,,,,,
3-4年经验,本科,保险,excel,python,sas,BI,>=12.51k,,,,,,
无工作经验,无,专业服务(咨询、人力资源、财会),excel,ppt,spss,BI,tableau,9.01k-12.51k,,,,,
无工作经验,本科,制药,excel,<5.5k,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,制药,excel,spss,<5.5k,,,,,,,,
无工作经验,大专,餐饮业,<5.5k,,,,,,,,,,
无工作经验,无,汽车及零配件,excel,<5.5k,,,,,,,,,
无工作经验,本科,医疗设备,excel,<5.5k,,,,,,,,,
无工作经验,本科,计算机软件,excel,java,<5.5k,,,,,,,,
2年经验,本科,互联网,BI,<5.5k,,,,,,,,,
无工作经验,本科,法律,<5.5k,,,,,,,,,,
无工作经验,本科,通信,python,sas,spss,<5.5k,,,,,,,
无工作经验,无,广告,excel,ppt,BI,<5.5k,,,,,,,
无工作经验,无,制药,<5.5k,,,,,,,,,,
无工作经验,本科,建筑,excel,<5.5k,,,,,,,,,
2年经验,大专,互联网,excel,<5.5k,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,ppt,spss,<5.5k,,,,,,,
2年经验,无,专业服务(咨询、人力资源、财会),excel,ppt,9.01k-12.51k,,,,,,,,
2年经验,本科,互联网,excel,>=12.51k,,,,,,,,,
1年经验,本科,金融,>=12.51k,,,,,,,,,,
3-4年经验,大专,专业服务(咨询、人力资源、财会),excel,5.5k-7.01k,,,,,,,,,
无工作经验,无,专业服务(咨询、人力资源、财会),>=12.51k,,,,,,,,,,
3-4年经验,本科,计算机服务(系统、数据服务、维修),python,sas,spss,>=12.51k,,,,,,,
1年经验,本科,专业服务(咨询、人力资源、财会),python,sas,9.01k-12.51k,,,,,,,,
2年经验,本科,金融,>=12.51k,,,,,,,,,,
3-4年经验,本科,金融,>=12.51k,,,,,,,,,,
2年经验,本科,互联网,excel,ppt,mysql,hive,9.01k-12.51k,,,,,,
2年经验,本科,互联网,>=12.51k,,,,,,,,,,
3-4年经验,本科,互联网,excel,spss,9.01k-12.51k,,,,,,,,
无工作经验,无,互联网,7.01k-9.01k,,,,,,,,,,
2年经验,本科,互联网,python,sas,BI,tableau,>=12.51k,,,,,,
无工作经验,无,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,无,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,本科,互联网,excel,<5.5k,,,,,,,,,
5-7年经验,本科,互联网,excel,python,sas,BI,tableau,>=12.51k,,,,,
5-7年经验,硕士,互联网,excel,BI,mysql,tableau,>=12.51k,,,,,,
无工作经验,本科,互联网,excel,python,sas,BI,tableau,>=12.51k,,,,,
3-4年经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
1年经验,本科,多元化业务集团公司,excel,ppt,spss,7.01k-9.01k,,,,,,,
3-4年经验,本科,互联网,excel,BI,mysql,tableau,>=12.51k,,,,,,
3-4年经验,硕士,互联网,excel,python,sas,BI,mysql,>=12.51k,,,,,
无工作经验,本科,快速消费品(食品、饮料、化妆品),BI,mysql,>=12.51k,,,,,,,,
无工作经验,无,互联网,python,sas,spss,hadoop,9.01k-12.51k,,,,,,
5-7年经验,本科,互联网,excel,python,sas,spss,>=12.51k,,,,,,
无工作经验,本科,互联网,excel,7.01k-9.01k,,,,,,,,,
1年经验,本科,互联网,excel,python,sas,BI,9.01k-12.51k,,,,,,
无工作经验,本科,互联网,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,计算机服务(系统、数据服务、维修),python,sas,9.01k-12.51k,,,,,,,,
2年经验,本科,计算机服务(系统、数据服务、维修),excel,ppt,spss,9.01k-12.51k,,,,,,,
1年经验,硕士,互联网,excel,python,sas,9.01k-12.51k,,,,,,,
3-4年经验,本科,计算机服务(系统、数据服务、维修),python,sas,hadoop,9.01k-12.51k,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,spss,7.01k-9.01k,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,python,sas,7.01k-9.01k,,,,,,,
2年经验,本科,网络游戏,excel,ppt,spss,hive,>=12.51k,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,python,sas,7.01k-9.01k,,,,,,,
无工作经验,无,通信,5.5k-7.01k,,,,,,,,,,
无工作经验,无,通信,5.5k-7.01k,,,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,ppt,BI,hive,tableau,>=12.51k,,,
无工作经验,无,通信,5.5k-7.01k,,,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,spss,tableau,>=12.51k,,,,,
3-4年经验,本科,互联网,excel,python,sas,ppt,BI,hive,tableau,>=12.51k,,,
无工作经验,无,通信,5.5k-7.01k,,,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),excel,ppt,spss,>=12.51k,,,,,,,
无工作经验,本科,互联网,<5.5k,,,,,,,,,,
1年经验,本科,计算机软件,excel,BI,tableau,7.01k-9.01k,,,,,,,
5-7年经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
无工作经验,无,多元化业务集团公司,spss,BI,tableau,9.01k-12.51k,,,,,,,
1年经验,无,建筑,5.5k-7.01k,,,,,,,,,,
1年经验,无,建筑,5.5k-7.01k,,,,,,,,,,
无工作经验,本科,互联网,9.01k-12.51k,,,,,,,,,,
3-4年经验,本科,互联网,excel,spss,BI,hive,tableau,9.01k-12.51k,,,,,
无工作经验,本科,互联网,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,无,酒店,python,sas,9.01k-12.51k,,,,,,,,
1年经验,本科,互联网,excel,ppt,7.01k-9.01k,,,,,,,,
5-7年经验,本科,汽车及零配件,>=12.51k,,,,,,,,,,
3-4年经验,本科,计算机服务(系统、数据服务、维修),python,sas,spss,java,>=12.51k,,,,,,
3-4年经验,本科,教育,excel,python,sas,ppt,spss,mysql,>=12.51k,,,,
2年经验,本科,教育,excel,python,sas,ppt,spss,mysql,>=12.51k,,,,
2年经验,无,互联网,python,sas,hadoop,mysql,java,hive,>=12.51k,,,,
2年经验,无,计算机服务(系统、数据服务、维修),python,sas,BI,>=12.51k,,,,,,,
无工作经验,无,新能源,excel,BI,9.01k-12.51k,,,,,,,,
3-4年经验,本科,专业服务(咨询、人力资源、财会),excel,spss,BI,>=12.51k,,,,,,,
1年经验,硕士,计算机软件,excel,python,sas,spss,BI,mysql,java,>=12.51k,,,
3-4年经验,硕士,互联网,>=12.51k,,,,,,,,,,
1年经验,本科,网络游戏,python,sas,tableau,9.01k-12.51k,,,,,,,
3-4年经验,本科,互联网,python,sas,hadoop,mysql,java,hive,>=12.51k,,,,
无工作经验,硕士,专业服务(咨询、人力资源、财会),ppt,5.5k-7.01k,,,,,,,,,
无工作经验,硕士,专业服务(咨询、人力资源、财会),excel,5.5k-7.01k,,,,,,,,,
无工作经验,博士,专业服务(咨询、人力资源、财会),>=12.51k,,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,5.5k-7.01k,,,,,,,,,
无工作经验,博士,专业服务(咨询、人力资源、财会),>=12.51k,,,,,,,,,,
无工作经验,博士,专业服务(咨询、人力资源、财会),>=12.51k,,,,,,,,,,
无工作经验,无,互联网,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),python,sas,>=12.51k,,,,,,,,
无工作经验,无,通信,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,python,sas,>=12.51k,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),python,sas,>=12.51k,,,,,,,,
1年经验,无,计算机软件,python,sas,hadoop,>=12.51k,,,,,,,
1年经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,计算机服务(系统、数据服务、维修),excel,ppt,>=12.51k,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
1年经验,本科,计算机服务(系统、数据服务、维修),ppt,>=12.51k,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
2年经验,本科,计算机服务(系统、数据服务、维修),9.01k-12.51k,,,,,,,,,,
无工作经验,无,互联网,>=12.51k,,,,,,,,,,
无工作经验,无,互联网,excel,ppt,>=12.51k,,,,,,,,
无工作经验,无,计算机软件,python,sas,>=12.51k,,,,,,,,
无工作经验,无,房地产,excel,tableau,7.01k-9.01k,,,,,,,,
2年经验,本科,互联网,excel,python,sas,9.01k-12.51k,,,,,,,
1年经验,本科,互联网,excel,python,sas,spss,9.01k-12.51k,,,,,,
2年经验,本科,互联网,excel,python,sas,spss,9.01k-12.51k,,,,,,
3-4年经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
2年经验,本科,互联网,excel,python,sas,spss,BI,9.01k-12.51k,,,,,
3-4年经验,本科,互联网,excel,python,sas,>=12.51k,,,,,,,
3-4年经验,大专,互联网,9.01k-12.51k,,,,,,,,,,
3-4年经验,本科,互联网,BI,>=12.51k,,,,,,,,,
3-4年经验,本科,互联网,excel,spss,BI,>=12.51k,,,,,,,
3-4年经验,本科,计算机软件,excel,python,sas,BI,java,>=12.51k,,,,,
3-4年经验,无,互联网,excel,python,sas,mysql,>=12.51k,,,,,,
2年经验,无,互联网,excel,BI,>=12.51k,,,,,,,,
3-4年经验,本科,计算机软件,python,sas,spss,>=12.51k,,,,,,,
无工作经验,无,互联网,excel,>=12.51k,,,,,,,,,
无工作经验,大专,计算机软件,excel,<5.5k,,,,,,,,,
无工作经验,无,互联网,excel,7.01k-9.01k,,,,,,,,,
3-4年经验,硕士,计算机软件,python,sas,>=12.51k,,,,,,,,
3-4年经验,无,计算机软件,python,sas,>=12.51k,,,,,,,,
2年经验,本科,互联网,python,sas,spss,9.01k-12.51k,,,,,,,
无工作经验,本科,互联网,excel,ppt,hadoop,<5.5k,,,,,,,
2年经验,硕士,互联网,>=12.51k,,,,,,,,,,
无工作经验,大专,互联网,mysql,<5.5k,,,,,,,,,
1年经验,本科,金融,excel,python,sas,>=12.51k,,,,,,,
3-4年经验,本科,互联网,excel,spss,9.01k-12.51k,,,,,,,,
3-4年经验,本科,通信,hadoop,java,hive,>=12.51k,,,,,,,
3-4年经验,本科,互联网,excel,spss,9.01k-12.51k,,,,,,,,
1年经验,本科,金融,excel,python,sas,BI,>=12.51k,,,,,,
1年经验,本科,金融,excel,python,sas,BI,>=12.51k,,,,,,
2年经验,本科,专业服务(咨询、人力资源、财会),excel,python,sas,ppt,hadoop,hive,>=12.51k,,,,
无工作经验,无,通信,5.5k-7.01k,,,,,,,,,,
2年经验,本科,互联网,excel,python,sas,spss,>=12.51k,,,,,,
3-4年经验,本科,计算机服务(系统、数据服务、维修),>=12.51k,,,,,,,,,,
2年经验,本科,互联网,excel,python,sas,spss,>=12.51k,,,,,,
2年经验,大专,批发,ppt,5.5k-7.01k,,,,,,,,,
无工作经验,大专,计算机软件,>=12.51k,,,,,,,,,,
无工作经验,本科,金融,excel,python,sas,>=12.51k,,,,,,,
3-4年经验,本科,教育,>=12.51k,,,,,,,,,,
2年经验,本科,互联网,hadoop,mysql,9.01k-12.51k,,,,,,,,
2年经验,本科,教育,excel,python,sas,>=12.51k,,,,,,,
无工作经验,本科,广告,python,sas,hadoop,5.5k-7.01k,,,,,,,
无工作经验,无,互联网,python,sas,7.01k-9.01k,,,,,,,,
无工作经验,无,通信,5.5k-7.01k,,,,,,,,,,
无工作经验,无,通信,5.5k-7.01k,,,,,,,,,,
3-4年经验,本科,航天,BI,tableau,>=12.51k,,,,,,,,
3-4年经验,本科,互联网,hadoop,mysql,hive,>=12.51k,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
1年经验,本科,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,本科,计算机软件,excel,python,sas,ppt,spss,7.01k-9.01k,,,,,
3-4年经验,本科,通信,hadoop,mysql,hive,tableau,>=12.51k,,,,,,
无工作经验,本科,汽车及零配件,python,sas,tableau,9.01k-12.51k,,,,,,,
3-4年经验,本科,计算机软件,python,sas,tableau,9.01k-12.51k,,,,,,,
2年经验,本科,网络游戏,excel,9.01k-12.51k,,,,,,,,,
无工作经验,本科,互联网,excel,python,sas,spss,tableau,9.01k-12.51k,,,,,
无工作经验,本科,网络游戏,excel,9.01k-12.51k,,,,,,,,,
无工作经验,大专,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,本科,互联网,python,sas,spss,hadoop,java,hive,>=12.51k,,,,
无工作经验,无,计算机软件,mysql,>=12.51k,,,,,,,,,
