1年经验,无,贸易,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,办公用品及设备,python,sas,BI,tableau,7.01k-9.01k,,,,,,
无工作经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
无工作经验,无,互联网,5.5k-7.01k,,,,,,,,,,
无工作经验,大专,互联网,<5.5k,,,,,,,,,,
无工作经验,无,互联网,BI,mysql,5.5k-7.01k,,,,,,,,
无工作经验,大专,互联网,ppt,<5.5k,,,,,,,,,
无工作经验,大专,互联网,excel,ppt,<5.5k,,,,,,,,
2年经验,本科,金融,hadoop,BI,>=12.51k,,,,,,,,
无工作经验,大专,互联网,<5.5k,,,,,,,,,,
无工作经验,大专,互联网,5.5k-7.01k,,,,,,,,,,
无工作经验,无,办公用品及设备,excel,BI,tableau,5.5k-7.01k,,,,,,,
无工作经验,无,互联网,excel,ppt,9.01k-12.51k,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
1年经验,本科,互联网,excel,9.01k-12.51k,,,,,,,,,
无工作经验,无,互联网,python,sas,spss,BI,hive,tableau,9.01k-12.51k,,,,
无工作经验,本科,互联网,excel,7.01k-9.01k,,,,,,,,,
2年经验,无,计算机软件,excel,python,sas,ppt,9.01k-12.51k,,,,,,
3-4年经验,本科,互联网,excel,tableau,>=12.51k,,,,,,,,
2年经验,本科,互联网,python,sas,tableau,>=12.51k,,,,,,,
10年以上经验,本科,机械,excel,BI,>=12.51k,,,,,,,,
1年经验,本科,计算机软件,7.01k-9.01k,,,,,,,,,,
3-4年经验,本科,计算机服务(系统、数据服务、维修),BI,mysql,9.01k-12.51k,,,,,,,,
1年经验,本科,酒店,excel,7.01k-9.01k,,,,,,,,,
无工作经验,本科,金融,python,sas,hadoop,9.01k-12.51k,,,,,,,
3-4年经验,本科,互联网,hadoop,hive,>=12.51k,,,,,,,,
无工作经验,无,金融,excel,>=12.51k,,,,,,,,,
无工作经验,无,金融,excel,>=12.51k,,,,,,,,,
3-4年经验,本科,互联网,excel,ppt,9.01k-12.51k,,,,,,,,
3-4年经验,本科,互联网,BI,>=12.51k,,,,,,,,,
2年经验,无,广告,excel,ppt,<5.5k,,,,,,,,
8-9年经验,本科,奢侈品,excel,9.01k-12.51k,,,,,,,,,
8-9年经验,本科,互联网,>=12.51k,,,,,,,,,,
3-4年经验,大专,服装,ppt,9.01k-12.51k,,,,,,,,,
无工作经验,本科,贸易,excel,ppt,5.5k-7.01k,,,,,,,,
5-7年经验,本科,互联网,>=12.51k,,,,,,,,,,
无工作经验,本科,互联网,excel,python,sas,7.01k-9.01k,,,,,,,
无工作经验,本科,快速消费品(食品、饮料、化妆品),excel,7.01k-9.01k,,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),python,sas,hadoop,mysql,java,hive,>=12.51k,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),python,sas,java,>=12.51k,,,,,,,
8-9年经验,本科,计算机服务(系统、数据服务、维修),>=12.51k,,,,,,,,,,
1年经验,本科,专业服务(咨询、人力资源、财会),excel,spss,5.5k-7.01k,,,,,,,,
8-9年经验,本科,计算机服务(系统、数据服务、维修),>=12.51k,,,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),python,sas,java,>=12.51k,,,,,,,
无工作经验,大专,电子技术,excel,ppt,<5.5k,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,BI,tableau,9.01k-12.51k,,,,,,,
1年经验,本科,专业服务(咨询、人力资源、财会),excel,ppt,7.01k-9.01k,,,,,,,,
3-4年经验,大专,互联网,>=12.51k,,,,,,,,,,
无工作经验,本科,计算机软件,java,<5.5k,,,,,,,,,
3-4年经验,本科,互联网,python,sas,BI,mysql,java,>=12.51k,,,,,
2年经验,大专,快速消费品(食品、饮料、化妆品),<5.5k,,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),ppt,7.01k-9.01k,,,,,,,,,
2年经验,本科,计算机软件,python,sas,hadoop,mysql,java,hive,>=12.51k,,,,
1年经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
3-4年经验,本科,计算机服务(系统、数据服务、维修),python,sas,hadoop,9.01k-12.51k,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),5.5k-7.01k,,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,python,sas,5.5k-7.01k,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),5.5k-7.01k,,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,ppt,9.01k-12.51k,,,,,,,,
5-7年经验,本科,网络游戏,python,sas,hadoop,java,hive,>=12.51k,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),<5.5k,,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,ppt,5.5k-7.01k,,,,,,,,
2年经验,本科,金融,python,sas,>=12.51k,,,,,,,,
2年经验,本科,金融,python,sas,>=12.51k,,,,,,,,
无工作经验,本科,金融,>=12.51k,,,,,,,,,,
3-4年经验,本科,互联网,BI,tableau,>=12.51k,,,,,,,,
无工作经验,本科,互联网,BI,tableau,>=12.51k,,,,,,,,
5-7年经验,本科,互联网,>=12.51k,,,,,,,,,,
无工作经验,本科,互联网,python,sas,hadoop,BI,hive,>=12.51k,,,,,
无工作经验,本科,互联网,>=12.51k,,,,,,,,,,
无工作经验,硕士,通信,excel,ppt,<5.5k,,,,,,,,
2年经验,大专,服装,ppt,spss,7.01k-9.01k,,,,,,,,
2年经验,本科,互联网,excel,ppt,7.01k-9.01k,,,,,,,,
5-7年经验,本科,计算机软件,>=12.51k,,,,,,,,,,
无工作经验,无,互联网,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,spss,BI,hive,9.01k-12.51k,,,,
无工作经验,无,专业服务(咨询、人力资源、财会),excel,7.01k-9.01k,,,,,,,,,
无工作经验,无,互联网,excel,ppt,<5.5k,,,,,,,,
3-4年经验,本科,计算机软件,excel,>=12.51k,,,,,,,,,
1年经验,本科,中介服务,excel,BI,7.01k-9.01k,,,,,,,,
2年经验,硕士,中介服务,excel,python,sas,BI,java,9.01k-12.51k,,,,,
2年经验,本科,网络游戏,mysql,>=12.51k,,,,,,,,,
2年经验,本科,中介服务,excel,python,sas,BI,java,9.01k-12.51k,,,,,
3-4年经验,本科,互联网,python,sas,BI,java,>=12.51k,,,,,,
2年经验,本科,互联网,>=12.51k,,,,,,,,,,
无工作经验,无,互联网,excel,7.01k-9.01k,,,,,,,,,
无工作经验,无,计算机软件,spss,7.01k-9.01k,,,,,,,,,
3-4年经验,本科,互联网,python,sas,ppt,hadoop,java,>=12.51k,,,,,
5-7年经验,无,互联网,>=12.51k,,,,,,,,,,
3-4年经验,本科,通信,9.01k-12.51k,,,,,,,,,,
无工作经验,无,互联网,python,sas,hadoop,java,hive,>=12.51k,,,,,
2年经验,硕士,计算机软件,python,sas,spss,java,9.01k-12.51k,,,,,,
无工作经验,本科,电子技术,excel,BI,<5.5k,,,,,,,,
无工作经验,本科,酒店,python,sas,>=12.51k,,,,,,,,
无工作经验,本科,电子技术,excel,<5.5k,,,,,,,,,
无工作经验,硕士,教育,excel,spss,5.5k-7.01k,,,,,,,,
3-4年经验,本科,汽车及零配件,python,sas,mysql,java,9.01k-12.51k,,,,,,
1年经验,本科,汽车及零配件,<5.5k,,,,,,,,,,
无工作经验,本科,办公用品及设备,excel,ppt,5.5k-7.01k,,,,,,,,
10年以上经验,大专,互联网,python,sas,9.01k-12.51k,,,,,,,,
5-7年经验,无,计算机软件,>=12.51k,,,,,,,,,,
无工作经验,大专,计算机软件,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,本科,互联网,python,sas,<5.5k,,,,,,,,
无工作经验,无,计算机软件,python,sas,7.01k-9.01k,,,,,,,,
无工作经验,大专,互联网,7.01k-9.01k,,,,,,,,,,
3-4年经验,本科,餐饮业,python,sas,spss,>=12.51k,,,,,,,
无工作经验,大专,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,大专,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,大专,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),excel,5.5k-7.01k,,,,,,,,,
无工作经验,大专,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,大专,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),7.01k-9.01k,,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),7.01k-9.01k,,,,,,,,,,
无工作经验,无,互联网,<5.5k,,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),7.01k-9.01k,,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),7.01k-9.01k,,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),7.01k-9.01k,,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),7.01k-9.01k,,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),7.01k-9.01k,,,,,,,,,,
无工作经验,大专,专业服务(咨询、人力资源、财会),7.01k-9.01k,,,,,,,,,,
无工作经验,本科,计算机软件,excel,python,sas,spss,BI,mysql,java,>=12.51k,,,
3-4年经验,本科,制药,excel,>=12.51k,,,,,,,,,
无工作经验,无,环保,5.5k-7.01k,,,,,,,,,,
无工作经验,无,互联网,9.01k-12.51k,,,,,,,,,,
无工作经验,本科,新能源,python,sas,java,>=12.51k,,,,,,,
5-7年经验,本科,通信,python,sas,hadoop,BI,java,>=12.51k,,,,,
无工作经验,本科,计算机软件,python,sas,hadoop,java,<5.5k,,,,,,
1年经验,大专,服装,excel,5.5k-7.01k,,,,,,,,,
1年经验,大专,服装,<5.5k,,,,,,,,,,
无工作经验,无,互联网,7.01k-9.01k,,,,,,,,,,
2年经验,大专,计算机软件,excel,ppt,7.01k-9.01k,,,,,,,,
5-7年经验,本科,银行,excel,hadoop,BI,tableau,>=12.51k,,,,,,
3-4年经验,无,互联网,7.01k-9.01k,,,,,,,,,,
3-4年经验,大专,互联网,7.01k-9.01k,,,,,,,,,,
2年经验,无,交通,excel,7.01k-9.01k,,,,,,,,,
无工作经验,本科,学术,BI,<5.5k,,,,,,,,,
1年经验,本科,金融,7.01k-9.01k,,,,,,,,,,
1年经验,本科,金融,7.01k-9.01k,,,,,,,,,,
无工作经验,本科,学术,BI,<5.5k,,,,,,,,,
无工作经验,无,互联网,spss,>=12.51k,,,,,,,,,
无工作经验,大专,快速消费品(食品、饮料、化妆品),excel,<5.5k,,,,,,,,,
1年经验,大专,快速消费品(食品、饮料、化妆品),excel,5.5k-7.01k,,,,,,,,,
1年经验,本科,快速消费品(食品、饮料、化妆品),7.01k-9.01k,,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,<5.5k,,,,,,,,,
2年经验,无,计算机软件,python,sas,hadoop,BI,java,hive,>=12.51k,,,,
3-4年经验,本科,互联网,hadoop,mysql,>=12.51k,,,,,,,,
2年经验,硕士,制药,9.01k-12.51k,,,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),7.01k-9.01k,,,,,,,,,,
8-9年经验,本科,奢侈品,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,金融,>=12.51k,,,,,,,,,,
无工作经验,本科,互联网,mysql,hive,>=12.51k,,,,,,,,
无工作经验,无,快速消费品(食品、饮料、化妆品),5.5k-7.01k,,,,,,,,,,
无工作经验,无,房地产,BI,9.01k-12.51k,,,,,,,,,
3-4年经验,无,互联网,BI,hive,tableau,>=12.51k,,,,,,,
1年经验,本科,专业服务(咨询、人力资源、财会),excel,5.5k-7.01k,,,,,,,,,
1年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
1年经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
1年经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
1年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
1年经验,大专,互联网,excel,9.01k-12.51k,,,,,,,,,
1年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
1年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
2年经验,本科,互联网,excel,9.01k-12.51k,,,,,,,,,
1年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
1年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
1年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
3-4年经验,本科,多元化业务集团公司,excel,spss,BI,tableau,>=12.51k,,,,,,
1年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
1年经验,大专,互联网,excel,7.01k-9.01k,,,,,,,,,
5-7年经验,本科,批发,excel,9.01k-12.51k,,,,,,,,,
3-4年经验,本科,计算机软件,BI,mysql,>=12.51k,,,,,,,,
无工作经验,无,计算机软件,hadoop,BI,>=12.51k,,,,,,,,
2年经验,无,互联网,9.01k-12.51k,,,,,,,,,,
1年经验,本科,互联网,excel,<5.5k,,,,,,,,,
无工作经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
5-7年经验,本科,计算机软件,excel,BI,>=12.51k,,,,,,,,
无工作经验,大专,计算机软件,excel,ppt,5.5k-7.01k,,,,,,,,
5-7年经验,本科,计算机软件,python,sas,hadoop,BI,java,hive,>=12.51k,,,,
无工作经验,本科,广告,python,sas,mysql,>=12.51k,,,,,,,
2年经验,大专,金融,5.5k-7.01k,,,,,,,,,,
2年经验,本科,计算机软件,python,sas,spss,BI,9.01k-12.51k,,,,,,
无工作经验,无,计算机软件,excel,hadoop,BI,java,hive,>=12.51k,,,,,
无工作经验,本科,计算机软件,BI,>=12.51k,,,,,,,,,
5-7年经验,无,计算机软件,spss,>=12.51k,,,,,,,,,
5-7年经验,本科,计算机软件,hadoop,hive,>=12.51k,,,,,,,,
无工作经验,无,金融,spss,mysql,5.5k-7.01k,,,,,,,,
8-9年经验,本科,计算机软件,python,sas,mysql,java,>=12.51k,,,,,,
5-7年经验,本科,互联网,hadoop,BI,mysql,hive,>=12.51k,,,,,,
无工作经验,本科,房地产,excel,ppt,7.01k-9.01k,,,,,,,,
无工作经验,无,互联网,excel,7.01k-9.01k,,,,,,,,,
1年经验,本科,金融,excel,python,sas,9.01k-12.51k,,,,,,,
3-4年经验,硕士,金融,excel,>=12.51k,,,,,,,,,
无工作经验,本科,互联网,<5.5k,,,,,,,,,,
无工作经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
2年经验,无,计算机软件,excel,python,sas,9.01k-12.51k,,,,,,,
无工作经验,无,批发,excel,BI,7.01k-9.01k,,,,,,,,
2年经验,大专,计算机软件,excel,python,sas,>=12.51k,,,,,,,
无工作经验,无,专业服务(咨询、人力资源、财会),excel,BI,7.01k-9.01k,,,,,,,,
无工作经验,本科,金融,excel,python,sas,9.01k-12.51k,,,,,,,
无工作经验,无,快速消费品(食品、饮料、化妆品),>=12.51k,,,,,,,,,,
2年经验,本科,家具,9.01k-12.51k,,,,,,,,,,
5-7年经验,本科,计算机服务(系统、数据服务、维修),>=12.51k,,,,,,,,,,
3-4年经验,本科,金融,excel,<5.5k,,,,,,,,,
2年经验,大专,教育,excel,spss,tableau,>=12.51k,,,,,,,
2年经验,本科,金融,python,sas,mysql,java,>=12.51k,,,,,,
无工作经验,硕士,石油,5.5k-7.01k,,,,,,,,,,
1年经验,本科,保险,python,sas,>=12.51k,,,,,,,,
3-4年经验,本科,物业管理,python,sas,mysql,>=12.51k,,,,,,,
1年经验,本科,金融,excel,python,sas,spss,>=12.51k,,,,,,
无工作经验,大专,快速消费品(食品、饮料、化妆品),excel,<5.5k,,,,,,,,,
无工作经验,无,银行,python,sas,9.01k-12.51k,,,,,,,,
无工作经验,无,物业管理,excel,python,sas,5.5k-7.01k,,,,,,,
无工作经验,大专,快速消费品(食品、饮料、化妆品),excel,5.5k-7.01k,,,,,,,,,
1年经验,本科,银行,>=12.51k,,,,,,,,,,
3-4年经验,大专,计算机软件,>=12.51k,,,,,,,,,,
1年经验,大专,快速消费品(食品、饮料、化妆品),excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,大专,快速消费品(食品、饮料、化妆品),excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,大专,快速消费品(食品、饮料、化妆品),excel,<5.5k,,,,,,,,,
2年经验,无,广告,>=12.51k,,,,,,,,,,
1年经验,本科,广告,python,sas,BI,>=12.51k,,,,,,,
无工作经验,本科,广告,9.01k-12.51k,,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),excel,python,sas,BI,9.01k-12.51k,,,,,,
2年经验,本科,互联网,excel,python,sas,spss,mysql,9.01k-12.51k,,,,,
无工作经验,本科,金融,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,无,网络游戏,python,sas,9.01k-12.51k,,,,,,,,
2年经验,大专,医疗设备,excel,ppt,<5.5k,,,,,,,,
1年经验,大专,快速消费品(食品、饮料、化妆品),<5.5k,,,,,,,,,,
3-4年经验,硕士,金融,9.01k-12.51k,,,,,,,,,,
无工作经验,无,互联网,excel,python,sas,tableau,>=12.51k,,,,,,
无工作经验,本科,通信,python,sas,hadoop,java,>=12.51k,,,,,,
无工作经验,无,互联网,excel,ppt,9.01k-12.51k,,,,,,,,
3-4年经验,本科,互联网,excel,ppt,9.01k-12.51k,,,,,,,,
1年经验,本科,专业服务(咨询、人力资源、财会),excel,BI,7.01k-9.01k,,,,,,,,
1年经验,本科,互联网,excel,5.5k-7.01k,,,,,,,,,
无工作经验,本科,医疗设备,5.5k-7.01k,,,,,,,,,,
无工作经验,无,政府,9.01k-12.51k,,,,,,,,,,
无工作经验,本科,专业服务(咨询、人力资源、财会),BI,hive,7.01k-9.01k,,,,,,,,
1年经验,本科,金融,7.01k-9.01k,,,,,,,,,,
无工作经验,博士,计算机服务(系统、数据服务、维修),excel,spss,5.5k-7.01k,,,,,,,,
1年经验,大专,专业服务(咨询、人力资源、财会),excel,spss,<5.5k,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),excel,spss,<5.5k,,,,,,,,
无工作经验,博士,计算机服务(系统、数据服务、维修),excel,spss,5.5k-7.01k,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),excel,spss,<5.5k,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),excel,spss,<5.5k,,,,,,,,
无工作经验,无,批发,excel,python,sas,ppt,spss,hadoop,BI,mysql,hive,tableau,9.01k-12.51k
无工作经验,博士,计算机服务(系统、数据服务、维修),excel,spss,5.5k-7.01k,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),excel,spss,<5.5k,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),excel,spss,<5.5k,,,,,,,,
无工作经验,博士,计算机服务(系统、数据服务、维修),excel,spss,5.5k-7.01k,,,,,,,,
1年经验,大专,房地产,<5.5k,,,,,,,,,,
2年经验,本科,金融,python,sas,spss,BI,hive,tableau,>=12.51k,,,,
无工作经验,无,房地产,7.01k-9.01k,,,,,,,,,,
1年经验,硕士,计算机软件,hadoop,mysql,hive,9.01k-12.51k,,,,,,,
10年以上经验,本科,制药,excel,python,sas,>=12.51k,,,,,,,
3-4年经验,本科,计算机软件,hadoop,BI,hive,>=12.51k,,,,,,,
无工作经验,本科,汽车及零配件,>=12.51k,,,,,,,,,,
5-7年经验,本科,多元化业务集团公司,BI,>=12.51k,,,,,,,,,
无工作经验,无,广告,7.01k-9.01k,,,,,,,,,,
5-7年经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
无工作经验,无,互联网,python,sas,hadoop,>=12.51k,,,,,,,
3-4年经验,本科,互联网,excel,>=12.51k,,,,,,,,,
无工作经验,大专,房地产,excel,5.5k-7.01k,,,,,,,,,
2年经验,本科,互联网,excel,ppt,spss,mysql,7.01k-9.01k,,,,,,
1年经验,无,批发,excel,ppt,<5.5k,,,,,,,,
3-4年经验,本科,互联网,excel,python,sas,ppt,spss,>=12.51k,,,,,
无工作经验,无,计算机软件,>=12.51k,,,,,,,,,,
无工作经验,本科,计算机软件,excel,<5.5k,,,,,,,,,
1年经验,大专,计算机服务(系统、数据服务、维修),<5.5k,,,,,,,,,,
5-7年经验,本科,专业服务(咨询、人力资源、财会),tableau,>=12.51k,,,,,,,,,
无工作经验,大专,互联网,<5.5k,,,,,,,,,,
无工作经验,大专,互联网,<5.5k,,,,,,,,,,
无工作经验,大专,互联网,7.01k-9.01k,,,,,,,,,,
无工作经验,大专,互联网,<5.5k,,,,,,,,,,
无工作经验,本科,互联网,excel,ppt,7.01k-9.01k,,,,,,,,
无工作经验,大专,互联网,<5.5k,,,,,,,,,,
无工作经验,无,互联网,excel,ppt,<5.5k,,,,,,,,
无工作经验,大专,互联网,<5.5k,,,,,,,,,,
无工作经验,大专,互联网,excel,<5.5k,,,,,,,,,
无工作经验,无,互联网,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,大专,互联网,<5.5k,,,,,,,,,,
无工作经验,无,互联网,<5.5k,,,,,,,,,,
无工作经验,无,互联网,excel,ppt,<5.5k,,,,,,,,
无工作经验,无,互联网,<5.5k,,,,,,,,,,
无工作经验,无,计算机软件,mysql,>=12.51k,,,,,,,,,
无工作经验,大专,交通,excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,无,交通,excel,python,sas,ppt,7.01k-9.01k,,,,,,
无工作经验,无,互联网,BI,>=12.51k,,,,,,,,,
无工作经验,本科,互联网,python,sas,>=12.51k,,,,,,,,
无工作经验,本科,办公用品及设备,excel,ppt,<5.5k,,,,,,,,
1年经验,大专,办公用品及设备,excel,ppt,<5.5k,,,,,,,,
无工作经验,本科,办公用品及设备,excel,ppt,spss,5.5k-7.01k,,,,,,,
5-7年经验,本科,互联网,>=12.51k,,,,,,,,,,
无工作经验,无,医疗,7.01k-9.01k,,,,,,,,,,
无工作经验,大专,公关,excel,<5.5k,,,,,,,,,
无工作经验,本科,互联网,>=12.51k,,,,,,,,,,
2年经验,大专,专业服务(咨询、人力资源、财会),excel,7.01k-9.01k,,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),excel,ppt,5.5k-7.01k,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),5.5k-7.01k,,,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),excel,ppt,5.5k-7.01k,,,,,,,,
3-4年经验,本科,金融,python,sas,spss,>=12.51k,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),5.5k-7.01k,,,,,,,,,,
1年经验,大专,互联网,excel,5.5k-7.01k,,,,,,,,,
无工作经验,大专,计算机服务(系统、数据服务、维修),5.5k-7.01k,,,,,,,,,,
1年经验,本科,互联网,>=12.51k,,,,,,,,,,
无工作经验,大专,教育,9.01k-12.51k,,,,,,,,,,
无工作经验,本科,计算机服务(系统、数据服务、维修),7.01k-9.01k,,,,,,,,,,
3-4年经验,本科,银行,>=12.51k,,,,,,,,,,
无工作经验,硕士,互联网,python,sas,<5.5k,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,<5.5k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,本科,互联网,excel,<5.5k,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,本科,多元化业务集团公司,<5.5k,,,,,,,,,,
无工作经验,无,计算机软件,5.5k-7.01k,,,,,,,,,,
无工作经验,本科,互联网,excel,ppt,<5.5k,,,,,,,,
无工作经验,本科,互联网,excel,<5.5k,,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),<5.5k,,,,,,,,,,
无工作经验,本科,公关,<5.5k,,,,,,,,,,
无工作经验,无,计算机服务(系统、数据服务、维修),python,sas,spss,BI,<5.5k,,,,,,
无工作经验,本科,房地产,excel,<5.5k,,,,,,,,,
无工作经验,无,广告,<5.5k,,,,,,,,,,
